Time course #,timecourse3,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
YLR040C,1.0,0.698640451,0.359975102,0.297564374,0.257621445,0.005758902,0.022347036333333334,0.03893517066666667,0.055523305
YBL028C,1.0,0.7059170770000001,0.411834154,0.342872397,0.303403648,0.066400896,0.077249797,0.077249797,0.077249797
YJL009W,1.0,0.799650841,0.522423248,0.588661432,0.45482892,0.200185102,0.244780959,0.131082508,0.307720245
YCR016W,1.0,0.84371623,0.392643225,0.455524991,0.367756511,0.245011937,0.173085412,0.084718405,0.084718405
YNR018W,1.0,0.944051767,0.538052698,0.466588605,0.429296395,0.179967485,0.110407449,0.042287971,0.132020092
YBL004W,1.0,1.216715667,0.589886243,0.690386162,0.46066629,0.351717378,0.181683116,0.103164481,0.103164481
YJR016C,1.0,1.153573056,0.770285753,1.160057424,0.797978336,0.421878128,0.309949553,0.311125207,0.199899734
YDL126C,1.0,1.037655516,0.722964911,0.700355076,0.677745241,0.73256984,0.327806107,0.396649791,0.36906083
YPR165W,1.0,0.968971212,0.629931837,0.665191667,0.435019683,0.245129363,0.108677324,0.084171125,0.238864336
YMR031W-A,1.0,0.841890663,0.7610975605,0.680304458,0.5578059205,0.435307383,0.273052099,0.271410854,0.271410854
YBL047C,1.0,0.746124179,0.52262286,0.660019731,0.52262286,0.413655321,0.185463017,0.259498393,0.500358673
YNL208W,1.0,1.234627092,1.030945137,1.333505481,1.110777278,0.719153582,0.61732639,0.683734571,0.647585127
YML022W,1.0,0.718013008,0.483204232,0.524381979,0.395648134,0.175335821,0.093670949,0.07035131,0.219171853
YMR135W-A,1.0,0.920020892,0.749440738,0.64504876,0.621095326,0.323601429,0.2326167565,0.141632084,0.141632084
YDR496C,1.0,0.682046834,0.306772011,0.292265921,0.264353347,0.044741565,0.024261298,0.027744113,0.156511922
YOR253W,1.0,0.650335393,0.414416715,0.387281041,0.374064086,0.176276818,0.1170774195,0.057878021,0.16992251
YMR297W,1.0,1.352544835,0.919812986,1.217695573,1.012727085,0.638083423,0.476107401,0.481036751,0.291858071
YDR035W,1.0,1.110947442,0.59257621,0.827400681,0.62062736,0.402264776,0.252690501,0.212472154,0.212472154
YLR346C,1.0,0.749756676,0.473661619,0.72168957,0.49371515,0.657590512,0.313167007,0.229880561,0.229880561
YDL051W,1.0,0.828235413,0.656470826,0.337866734,0.335224382,0.124688835,0.15147367566666667,0.17825851633333334,0.205043357
YLR196W,1.0,0.642308948,0.36561313,0.352386698,0.302768531,0.096081716,0.066803547,0.049891555,0.219321591
YKL086W,1.0,0.922745816,0.667943778,0.86875751,0.6719348,0.632401857,0.414341889,0.347307281,0.347307281
YPL211W,1.0,0.777350406,0.420754996,0.383438992,0.331285025,0.120847687,0.114797028,0.159490119,0.159490119
YBR067C,1.0,1.370085853,1.263961527,1.157837201,0.908539505,0.843141733,0.659939083,0.672191446,0.744723414
YLR419W,1.0,0.659895792,0.487463398,0.534067517,0.401867753,0.226597824,0.15621969,0.095097811,0.095097811
YMR295C,1.0,0.942627851,0.457662482,0.496816607,0.396701739,0.134491398,0.064701206,0.05349816,0.05349816
YOR187W,1.0,0.993403611,0.580725289,0.569539348,0.461102765,0.236668264,0.107799837,0.102408553,0.075927976
YKR080W,1.0,0.90567753,0.834061379,0.695757699,0.539896449,0.469606669,0.500661889,0.16264585,0.313476019
YLR066W,1.0,0.970418244,0.742013296,0.798418675,0.550435919,0.390819826,0.276608613,0.176387047,0.176387047
YKR073C,1.0,0.712575571,0.525279346,0.337983121,0.300005929,0.262028737,0.556738166,0.851447595,1.146157024
YBR215W,1.0,0.573309162,0.277809784,0.318961455,0.282285832,0.16747651,0.072693032,0.12397529,0.12397529
YJR087W,1.0,0.550992308,0.457239913,0.500226025,0.39948143,0.262745825,0.158810437,0.080998292,0.080998292
YGR272C,1.0,0.702485984,0.60582492,0.509163856,0.448722169,0.328644519,0.332424128,0.127983327,0.127983327
YLR229C,1.0,0.859981352,0.496438461,0.429947824,0.352643924,0.105004453,0.092297159,0.057814293,0.057814293
YAL058W,1.0,0.602084234,0.45609299775,0.3101017615,0.16411052525000003,0.018119289,0.018119289,0.018119289,0.018119289
YER057C,1.0,1.002828125,0.875774091,0.855678353,0.741258692,0.578997859,0.335195488,0.471466608,0.814738757
YDL135C,1.0,1.112509805,0.9717942525,0.8310787,0.697068904,0.704478611,0.467390622,0.375749443,0.375749443
YOR010C,1.0,0.867052695,0.599025686,1.033875133,0.550854228,0.71281114,0.754871649,0.379627293,0.90198715
YLR269C,1.0,1.248917583,1.0835127115,0.91810784,1.001348203,0.849895759,0.740973616,0.694665305,0.694665305
YDL174C,1.0,0.974677442,0.836302571,0.6979277,0.563635349,0.443621495,0.210940923,0.18506334,0.386366286
YHR143W,1.0,0.756748765,0.358746227,0.369099479,0.319263509,0.112164971,0.057249583,0.020076037,0.020076037
YFR053C,1.0,0.9421796463333333,0.8843592926666667,0.826538939,0.7687185853333333,0.7108982316666665,0.653077878,0.35681061,0.161945024
YKL024C,1.0,0.898047363,0.8527970455,0.807546728,0.667686897,0.531278336,0.275237168,0.191472395,0.240123206
YDR038C,1.0,0.688488789,0.532030597,0.375572405,0.25591867349999997,0.136264942,0.11806954166666667,0.09987414133333333,0.081678741
YBR159W,1.0,0.930166354,0.725360107,0.757660682,0.527417751,0.290568019,0.177216797,0.13883602,0.249559693
YDR365C,1.0,0.553663971,0.398364988,0.350988388,0.304575916,0.071049371,0.03186758,0.029134721,0.029134721
YMR316C-A,1.0,0.967896854,0.65414888,0.90166163,0.668219636,0.614428154,0.410940618,0.394305295,0.394305295
YBR177C,1.0,1.138017392,0.705766907,0.869975618,0.58524929,0.446935714,0.235033285,0.153152008,0.146475945
YBR283C,1.0,0.87377799,1.020230415,0.601069565,0.557007595,0.281361821,0.134728709,0.159708331,0.159708331
YDR114C,1.0,0.906112407,0.592919241,0.621614914,0.412128765,0.492459601,0.260356111,0.290241693,0.290241693
YNR053C,1.0,0.321352586,0.2878993574285714,0.25444612885714285,0.22099290028571428,0.1875396717142857,0.15408644314285713,0.12063321457142856,0.087179986
YHR020W,1.0,1.036205666,0.716092935,0.784036083,0.612966117,0.370621507,0.211137151,0.194220838,0.155332363
YDR321W,1.0,1.157243781,0.973047472,0.876356503,0.646865932,0.273834915,0.212632383,0.15094223,0.15094223
YNL141W,1.0,0.659520578,0.316158501,0.354218653,0.319837985,0.184392896,0.076839745,0.0647996,0.0647996
YLR192C,1.0,0.908065441,0.582639489,0.642904702,0.454753367,0.268833329,0.094130807,0.06522799,0.171296707
YOL034W,1.0,0.322744874,0.31100864100000003,0.299272408,0.1557772355,0.012282063,0.012282063,0.012282063,0.012282063
YAL066W,1.0,0.724387231,0.8591684685000001,0.993949706,0.815679772,0.6306982805,0.445716789,0.887229237,0.887229237
YOR252W,1.0,0.616489096,0.301820857,0.382339366,0.285592068,0.113922671,0.078344184,0.02390418,0.02390418
YGR114C,1.0,0.671852785,0.504068097,0.516829573,0.474392662,0.3394513385,0.204510015,0.204510015,0.204510015
YPR033C,1.0,1.102145998,0.7463836,0.694262742,0.584376533,0.391173605,0.220163575,0.213542012,0.185641185
YKL177W,1.0,0.60797106,0.308873379,0.276130464,0.1439092545,0.011688045,0.011688045,0.011688045,0.011688045
YMR251W-A,1.0,1.1097891555000001,1.219578311,1.219578311,1.219578311,1.219578311,1.219578311,1.219578311,1.219578311
YLR036C,1.0,0.549951975,0.556638955,0.526960553,0.40234923,0.251143279,0.14087622,0.106519942,0.106519942
YHR190W,1.0,1.245365196,0.890995379,1.079672639,0.983999436,0.858174222,0.475454089,0.539584491,0.555626599
YHR042W,1.0,1.096868353,0.61704936,0.603675877,0.467814041,0.189141215,0.069413206,0.045846497,0.042874085
YPL246C,1.0,1.035487764,0.675461664,0.640934054,0.483603958,0.273353663,0.301409733,0.199703818,0.199703818
YOR239W,1.0,0.829307017,0.672644648,0.515982279,0.430062152,0.257531951,0.10724419,0.079028023,0.079028023
YAL046C,1.0,1.16541061,0.884799021,0.604187432,0.464059402,0.466533247,0.421033547,0.294569943,0.294569943
YDL180W,1.0,0.792008384,0.7870937535,0.782179123,0.649980774,0.235279382,0.32732717,0.243836114,0.243836114
YDL095W,1.0,1.315041825,0.923297634,0.531553443,0.482186573,0.209883208,0.152126495,0.131550313,0.296257703
YDL066W,1.0,0.760654902,0.648579339,0.758206745,0.710199384,0.732742944,0.240629676,0.310759941,0.304060194
YIR037W,1.0,1.316593082,1.284257929,1.146248939,1.008239949,0.829393001,0.723314586,0.60229674,0.412043599
YLR153C,1.0,1.381051996,0.96177449,1.01149684,1.06121919,0.844089849,0.738079823,0.624237396,0.19866778
YDL072C,1.0,0.94857287,0.711901298,0.914229071,0.640207758,0.414582236,0.19401054,0.199114011,0.32389833
YMR131C,1.0,0.891547031,0.45712,0.473085784,0.378278511,0.111064643,0.07090419,0.0923017,0.164140361
YOR046C,1.0,0.930775765,0.561614265,0.610690798,0.423508208,0.249860736,0.109980085,0.078652476,0.165288671
YDR227W,1.0,0.688808188,0.420728614,0.491219955,0.43148324,0.341000396,0.179302394,0.100109798,0.100109798
YCR033W,1.0,0.612476232,0.411111474,0.507410181,0.412941356,0.291297545,0.103297953,0.096856248,0.313720936
YNL264C,1.0,0.915468117,0.532562294,0.585407553,0.463678965,0.388415366,0.237539307,0.094841774,0.094841774
YMR243C,1.0,1.01666121,0.661280358,0.669416726,0.484908646,0.160918,0.116025664,0.10005593,0.206325447
YER031C,1.0,0.921108221,0.465757138,0.652372094,0.433236461,0.261052858,0.12405373,0.093443528,0.093443528
YHR052W,1.0,0.593457879,0.337497748,0.579104906,0.401530628,0.244376313,0.211424214,0.179665515,0.299789929
YOR021C,1.0,0.88530008,0.517116929,0.489254874,0.3717578,0.106955635,0.054390138,0.028701116,0.028701116
YGR026W,1.0,1.374440701,0.84027076,0.929652019,0.676136062,0.542933349,0.398493903,0.334828222,0.241508373
YOR285W,1.0,0.919586243,0.9073025415,0.89501884,0.753541227,0.992831835,0.432820426,0.338951409,0.632824564
YNL303W,1.0,0.812680108,0.63392799,0.6230158,0.636982264,0.268616443,0.175610193,0.171167635,0.238478642
YHR094C,1.0,1.465094222,0.939639945,1.105001493,0.791228485,0.450437963,0.222798599,0.176567283,0.230292681
YKR092C,1.0,0.965753285,0.530645263,0.468053187,0.379765324,0.190226512,0.112512338,0.086466308,0.224997768
YLL048C,1.0,1.013309683,0.663348387,0.748816381,0.6108579,0.397262908,0.259224358,0.239986909,0.306524409
YML016C,1.0,1.064921741,0.5894043,0.540353829,0.540915418,0.524296839,0.361969242,0.255984261,0.345740097
YMR235C,1.0,1.236337177,0.636418692,0.690752253,0.536242877,0.276705163,0.161908946,0.110724165,0.126382465
YDR031W,1.0,0.897647893,0.647933856,0.621328253,0.628498341,0.443693959,0.314033975,0.197576778,0.197576778
YDR083W,1.0,0.611752841,0.297164808,0.299128701,0.306487288,0.126669635,0.033711572,0.037128313,0.037128313
YMR074C,1.0,0.964207559,0.620235482,0.742231609,0.547572185,0.530749357,0.241280062,0.171050853,0.171050853
YGR280C,1.0,0.667642788,0.404480301,0.35456906,0.295500791,0.034248041,0.131805702,0.033305142,0.147134948
YMR173W,1.0,0.981719919,0.951074417,1.258214046,1.0949105829999999,0.93160712,0.774671494,0.567142343,0.567142343
YLR449W,1.0,0.782525387,0.514367277,0.504955197,0.384199222,0.103968479,0.027490167,0.022851172,0.030519168
YGR021W,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
YDR032C,1.0,1.229777315,1.107788172,1.146119867,1.184451562,0.876523064,0.739682635,0.785489044,0.57854804
YBR230C,1.0,0.974080034,0.811214671,0.648349308,0.600245287,0.573896027,0.23903223,0.079770275,0.079770275
YEL007W,1.0,0.681308015,0.410753178,0.601978868,0.366258046,0.256182029,0.362097473,0.104614599,0.104614599
YCR026C,1.0,0.759539961,0.4354305,0.398894569,0.340771117,0.18331738,0.092560442,0.06246671,0.24396197
YLR101C,1.0,0.727127505,0.485674155,0.472179356,0.418844749,0.256687627,0.117293246,0.090089831,0.255549364
YHR095W,1.0,0.752316121,0.760029965,1.192883515,0.861251394,1.047074964,0.730303872,0.750279468,0.750279468
YNL114C,1.0,0.687521647,0.353528283,0.287011185,0.220494087,0.153976989,0.08745989100000001,0.020942793,0.020942793
YML062C,1.0,0.52215744,0.332718973,0.402751077,0.417100749,0.289090546,0.090875643,0.049057046,0.049057046
YPL004C,1.0,1.140889331,0.867927963,0.757578267,0.698458635,0.425445037,0.245736785,0.192773801,0.22212824
YJR034W,1.0,0.746273584,0.372280496,0.451236189,0.448517332,0.329523537,0.267668451,0.133376725,0.133376725
YIL094C,1.0,0.852182449,0.572561854,0.611037037,0.490356292,0.236941772,0.086450674,0.063317213,0.048414828
YKL035W,1.0,1.175689024,1.351378048,1.3065347171666666,1.2616913863333332,1.2168480554999999,1.1720047246666667,1.1271613938333334,1.082318063
YMR246W,1.0,1.008627658,0.718309113,0.427990568,0.398458532,0.163572454,0.097249401,0.092562576,0.141315416
YBR162W-A,1.0,0.936664309,0.556295509,0.59644386,0.50479573,0.255774722,0.140944264,0.115968182,0.115968182
YBR140C,1.0,0.825147229,0.801552499,0.894530066,0.633589676,0.507329694,0.351663542,0.249386163,0.249386163
YKL210W,1.0,1.310982194,0.946755659,1.189697676,0.952365588,0.911039686,0.532521098,0.612577532,0.270048704
YNL268W,1.0,0.888051947,0.449484988,0.464154314,0.388380567,0.2513343025,0.114288038,0.092895117,0.205107401
YDL144C,1.0,0.893275642,0.420411417,0.405002827,0.345164908,0.194759824,0.033210526,0.033210526,0.033210526
YML066C,1.0,1.043095629,0.956103057,0.869110485,0.577632078,0.587787283,0.500075433,0.07822785,0.07822785
YAR002C-A,1.0,0.950180989,0.613423576,0.565827831,0.573327169,0.302429539,0.126298629,0.123416292,0.208735125
YBR249C,1.0,1.025887362,1.039172402,0.9690659465,0.898959491,0.569732589,0.395860598,0.269210558,0.318519217
YER146W,1.0,0.746190828,0.520946626,0.568569149,0.44895418,0.208803661,0.08218344,0.096586253,0.349061165
YOR170W,1.0,1.15174898,1.30349796,1.45524694,0.862185393,0.8510532865,0.83992118,0.676889843,0.676889843
YGR025W,1.0,1.085741818,0.83292692,0.680740563,0.637557959,0.664712258,0.214724264,0.243377661,0.243377661
YAL036C,1.0,1.044430497,0.509507416,0.489740414,0.442680556,0.113807118,0.058894848,0.081012041,0.320121347
YAL008W,1.0,0.943609862,0.8562060039999999,0.768802146,0.703768165,0.702578544,0.389997415,0.309045085,0.497038144
YNL308C,1.0,0.695294317,0.341202586,0.30603932,0.258552581,0.071098589,0.026035855,0.0044562,0.0044562
YJL121C,1.0,0.880309858,0.574253999,0.63750289,0.562633615,0.495083803,0.218247169,0.21489087,0.21489087
YMR305C,1.0,0.850871331,0.480211552,0.429575269,0.305791665,0.047905914,0.024019296,0.004360489,0.085808446
YGL133W,1.0,0.995887268,0.9308865165,0.865885765,1.014091929,0.591314788,0.582114589,0.409699364,0.409699364
YOL012C,1.0,0.867245153,0.639287175,0.569032739,0.428653695,0.212078169,0.136395393,0.087791249,0.087791249
YOR164C,1.0,1.043896915,0.78869265,0.533488385,0.4216852055,0.309882026,0.128420975,0.103381986,0.178272072
YML110C,1.0,0.805985269,0.412390872,0.40704984,0.330314113,0.113995567,0.066706982,0.038075606,0.147856141
YAL023C,1.0,1.023462856,0.7307946835000001,0.438126511,0.401383187,0.210733742,0.106113428,0.106441781,0.185482252
YBL024W,1.0,0.789162762,0.392584618,0.381232815,0.315100216,0.112386423,0.068161439,0.082587477,0.082587477
YGR284C,1.0,1.043972992,1.439061997,1.3427640335,1.24646607,0.915224235,0.520272319,0.708374596,0.618319092
YOL035C,1.0,0.922389901,0.8960490765,0.869708252,0.627171471,0.795256532,0.472197253,0.333471901,0.333471901
YDR216W,1.0,1.213793812,0.923217222,1.074715376,0.768663559,0.753872914,0.487292792,0.312893571,0.312893571
YKL077W,1.0,1.158689183,0.790862915,0.843725895,0.581937575,0.359498485,0.250479551,0.210208647,0.210208647
YLR051C,1.0,0.8314599923333333,0.6629199846666667,0.494379977,0.413749375,0.241999013,0.286773656,0.107737741,0.107737741
YMR086C-A,1.0,1.066948565,0.9005794455,0.734210326,0.668008827,0.533945012,0.48935625,0.354518121,0.354518121
YOR368W,1.0,0.509214359,0.292119871,0.446431281,0.301368044,0.237058321,0.22054687,0.24628605,0.352227964
YER086W,1.0,0.9143335,0.828667,0.89544606,0.682219063,0.468992066,0.5107166885000001,0.552441311,0.238993717
YPL032C,1.0,0.845691995,0.42529394,0.412383927,0.350342057,0.17529394,0.102483105,0.071391038,0.24336536
YFL010W-A,1.0,0.904113358,0.666947067,0.58448001,0.649912956,0.532534714,0.244522384,0.293242229,0.293242229
YDR342C,1.0,0.953765374,0.907530748,0.8612961219999999,0.815061496,0.76882687,0.722592244,0.497260811,0.138347635
YIL008W,1.0,0.743781137,0.550107025,0.592360253,0.481083601,0.272452703,0.112117506,0.083377165,0.221640174
YLR425W,1.0,0.585789429,0.38824572,0.606194401,0.404038392,0.544523855,0.317346383,0.080267667,0.080267667
YBL001C,1.0,1.186073675,0.794893878,0.883574694,0.708713067,0.473661447,0.283628602,0.276880606,0.276880606
YNL134C,1.0,0.58495573,0.492645873,0.636458874,0.539520072,0.521916246,0.204027543,0.203200286,0.203200286
YFR010W,1.0,1.132611862,0.551691986,0.593308747,0.577159221,0.609455564,0.271116972,0.389806619,0.445200354
YGR001C,1.0,0.771094756,0.459965879,0.521576054,0.418479409,0.197770676,0.132534641,0.054738026,0.054738026
YLL014W,1.0,0.91880546,0.648162825,0.774784067,0.603628264,0.436455207,0.342127744,0.274784633,0.274784633
YER060W-A,1.0,0.808277644,0.431103559,0.518285242,0.398603015,0.281340059,0.183727012,0.091762184,0.383598964
YDR343C,1.0,0.996240669,0.9924813379999999,0.988722007,0.984962676,0.981203345,0.600721816,0.474189068,0.182254487
YAL041W,1.0,0.570461789,0.282809959,0.333185643,0.290949503,0.258720349,0.125011712,0.089258502,0.089258502
YOR015W,1.0,1.290420861,1.21400298,1.137585099,0.930751146,0.723917193,0.589121775,0.546978631,0.546978631
YNL111C,1.0,0.777113274,0.343573567,0.350498371,0.292722845,0.109691331,0.096518349,0.06740964,0.06740964
YDL068W,1.0,0.844903712,0.42726894,0.554069923,0.562577306,0.406368622,0.224653173,0.217955243,0.217955243
YLR022C,1.0,0.686448425,0.337140098,0.346814481,0.332726666,0.128139246,0.060541308,0.024737548,0.024737548
YJL122W,1.0,0.4962858,0.272944961,0.29330004,0.260672622,0.066869445,0.023458969,0.019007149,0.110780442
YER126C,1.0,0.666781615,0.41037438,0.400587008,0.317578591,0.091010741,0.019571164,0.01821605,0.170648347
YOR377W,1.0,0.864705403,0.420438239,0.590175757,0.400314783,0.380968743,0.138556982,0.160622441,0.160622441
YIL039W,1.0,0.74614754,0.417092044,0.436884113,0.325669235,0.118680195,0.032376484,0.13087864700000001,0.22938081
YDL065C,1.0,0.751761113,0.376840566,0.451196012,0.361090615,0.255756141,0.128732907,0.100283077,0.100283077
YLR262C,1.0,0.800724337,0.601448674,0.402173011,0.342323337,0.206918284,0.110850886,0.086696391,0.345105781
YDL125C,1.0,1.101596343,0.865985075,0.951519221,0.644043525,0.473838652,0.312497726,0.230123903,0.230123903
YJL192C,1.0,0.925627078,0.491406952,0.570104202,0.411797107,0.296295423,0.189888495,0.102133525,0.265930029
YML004C,1.0,0.857594637,0.60211415,0.671156577,0.557635425,0.265222626,0.16359423,0.134790476,0.277377586
YDR361C,1.0,0.850382628,0.346323386,0.331987272,0.271048764,0.06104828,0.062971528,0.017119814,0.017119814
YJL183W,1.0,0.866184089,0.591901112,0.639986265,0.510759099,0.436007909,0.266277634,0.177447141,0.177447141
YKL099C,1.0,0.639881456,0.384933721,0.387769006,0.331706824,0.152472384,0.084279778,0.06282597,0.06282597
YKL066W,1.0,1.061556286,0.9740492220000001,0.886542158,0.674371238,0.462200318,0.403240148,0.262849709,0.262849709
YLR003C,1.0,0.6636449289999999,0.327289858,0.366245614,0.40520137,0.200788826,0.307930733,0.382361493,0.456792253
YEL055C,1.0,0.767843488,0.501158582,0.563365784,0.468936146,0.359306724,0.185743034,0.100097066,0.100097066
YKR048C,1.0,1.028604648,0.8793638845,0.730123121,0.651008278,0.513879422,0.298900012,0.287002804,0.35194887
YBR068C,1.0,0.684827958,0.356841388,0.415133322,0.311539281,0.156277938,0.017148294,0.07784368350000001,0.138539073
YLR221C,1.0,1.250729963,0.501043764,0.545251139,0.463557399,0.312805879,0.221994852,0.121492143,0.121492143
YOR209C,1.0,0.786736392,0.447930672,0.45086513,0.352442587,0.165435609,0.068284699,0.05014361,0.225628225
YPR082C,1.0,0.764262915,0.671398156,0.578533397,0.46399175449999996,0.349450112,0.275341845,0.194663104,0.498036306
YGL010W,1.0,0.751425023,0.7662483335,0.781071644,0.640882777,0.78596589,0.36161403,0.381375637,0.381375637
YMR290C,1.0,0.83107805,0.3878665,0.375672488,0.303429834,0.065461143,0.00835534,0.006743753,0.006743753
YPR073C,1.0,0.9633639873333333,0.9267279746666667,0.890091962,0.845198912,0.710457595,0.256302644,0.255905627,0.378112607
YJL097W,1.0,1.311388137,0.684332233,0.908817577,0.647446556,0.381555746,0.255929002,0.186365434,0.186365434
YNL016W,1.0,0.99488989,0.8473643175000001,0.699838745,0.566075711,0.480807286,0.262844581,0.243149145,0.439937835
YMR308C,1.0,1.028879983,0.56907886,0.598657718,0.452019456,0.34503404,0.238390385,0.191140747,0.14271548
YCL058C,1.0,0.70613714,0.488974664,0.592311077,0.429855023,0.226138191,0.175926026,0.127544201,0.127544201
YCL035C,1.0,1.027061032,1.0007716935,0.974482355,0.764982571,0.915374844,0.491953495,0.445640644,0.445640644
YHL003C,1.0,1.123620615,0.82080688,0.909102035,0.617325135,0.456367646,0.238175508,0.226888432,0.226888432
YOR146W,1.0,0.682874489,0.371051283,0.390155377,0.358735562,0.17411156,0.152419333,0.104889086,0.104889086
YER023W,1.0,1.38685653,1.224227471,1.177895658,1.004604344,0.683166415,0.447540049,0.47784125,0.3465275
YMR052C-A,1.0,0.747901711,0.692400544,0.615496898,0.500841783,0.429089831,0.320433518,0.298332899,0.298332899
YFL013W-A,1.0,0.883041801,0.7104528765,0.537863952,0.677315848,0.871341273,0.730272844,0.473662238,0.837874636
YHR008C,1.0,0.882154015,0.884467631,0.886781247,0.882154015,0.863153756,0.566460145,0.562318656,0.769069216
YLR172C,1.0,0.986276623,0.569641338,0.558567933,0.425405131,0.222291152,0.119868449,0.046743119,0.188693514
YBL075C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
YOR360C,1.0,0.79955335,0.418228457,0.583488303,0.376582089,0.321125207,0.201453433,0.17266349,0.17266349
YBL026W,1.0,0.850404856,0.589362843,0.767050051,0.542118153,0.418161691,0.366843169,0.238718031,0.238718031
YGR081C,1.0,0.682387741,0.365906717,0.320533962,0.263123552,0.069088556,0.040925946,0.027358229,0.22840882
YPL057C,1.0,1.004364824,0.596893679,0.898340669,0.501486132,0.889417016,0.392809606,0.05962275,0.579246746
YOR004W,1.0,0.600873855,0.432902995,0.422597787,0.269408637,0.14750583350000002,0.02560303,0.008609192,0.008609192
YNR051C,1.0,0.710089426,0.374866682,0.415866146,0.370514198,0.179436659,0.08257781,0.084236803,0.250367631
YDR091C,1.0,1.011163271,0.446918867,0.456530375,0.34774818,0.06488499,0.064178561,0.061127794,0.124434054
YGR265W,1.0,1.275946973,1.133262445,1.194158093,1.02083386,0.629845514,0.616028467,0.517572509,0.546999586
YLL040C,1.0,0.774070482,1.039454493,0.663981786,0.885560666,0.288596884,0.251483975,0.197443783,0.351768852
YER119C-A,1.0,0.984781705,0.774837905,0.564894105,0.404830387,0.251070227,0.096335697,0.073515748,0.286482393
YCR043C,1.0,0.626041604,0.450549512,0.479682261,0.424493038,0.232759021,0.097495026,0.104953512,0.104953512
YDR396W,1.0,0.701704224,0.528726578,0.355748932,0.315128323,0.177085895,0.039043467,0.054335953,0.054335953
YBR164C,1.0,0.939030067,0.594747089,0.675290475,0.537081834,0.372897837,0.26345437,0.193698219,0.193698219
YOL052C-A,1.0,1.0713327,1.253224479,1.20796586425,1.1627072495,1.1174486347500001,1.07219002,1.187571931,1.187571931
YJR069C,1.0,0.734224862,0.399523629,0.3607611385,0.321998648,0.148952508,0.097530766,0.076816433,0.076816433
YDR327W,1.0,0.834093694,0.7976213273333334,0.7611489606666666,0.724676594,0.354888202,0.2778583405,0.200828479,0.200828479
YER056C,1.0,0.793142765,0.496942954,0.587312953,0.490961979,0.332067086,0.254025873,0.177373452,0.177373452
YGR235C,1.0,0.915368761,0.526844198,0.637557127,0.527502586,0.415989338,0.217283811,0.234378241,0.234378241
YGR132C,1.0,0.834587931,0.482038037,0.493163574,0.413170356,0.252794916,0.119483071,0.088929387,0.133573702
YJL120W,1.0,0.8842117186666667,0.7684234373333333,0.652635156,0.566263891,0.479892626,0.302990565,0.136327894,0.136327894
YOL078W,1.0,0.745810915,0.566912796,0.744833695,0.566912796,0.354701958,0.327975808,0.145070064,0.145070064
YKL104C,1.0,1.196456461,0.9437058835,0.690955306,0.670623507,0.546973539,0.430182287,0.510084313,0.437563034
YDL158C,1.0,0.883684472,0.722129194,0.90226238,0.65877808,0.612775729,0.456432758,0.439802951,0.439802951
YGL242C,1.0,0.901452474,0.45087342,0.424602474,0.392856747,0.210893161,0.06303487,0.021638513,0.194398942
YPL135W,1.0,1.024746023,0.566257446,0.791944186,0.648859376,0.836219658,0.330954861,0.340202775,0.71784274
YOR027W,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
YOR095C,1.0,0.853089132,0.541867609,0.698747137,0.48982034,0.367652649,0.237594351,0.167612561,0.167612561
YOR383C,1.0,0.775545918,0.5992134,0.695296755,0.512538274,0.502241136,0.370778407,0.286551189,0.286551189
YLR257W,1.0,0.7126323290000001,0.425264658,0.483564391,0.465876067,0.512521185,0.242821474,0.111645186,0.338477942
YNL061W,1.0,0.622092418,0.324217481,0.326884711,0.292458249,0.052069667,0.015402885,0.016767477,0.178804465
YDL157C,1.0,0.972904602,0.90984947,1.005763193,0.721049107,0.537796638,0.486422662,0.29562343,0.29562343
YDL064W,1.0,0.62369211,0.487591923,0.376218861,0.369800405,0.179623452,0.049831941,0.098451555,0.098451555
YDL096C,1.0,0.879151885,0.599439757,0.680572488,0.4909369115,0.301301335,0.144962749,0.144806012,0.294990202
YKR093W,1.0,0.922393647,0.367794266,0.368565418,0.395161746,0.262608429,0.138496096,0.123524564,0.128751874
YJR118C,1.0,0.944791301,0.501772071,0.50344498,0.443936586,0.333093852,0.222251118,0.172227913,0.172227913
YPL040C,1.0,0.596093809,0.596093809,0.596093809,0.596093809,0.596093809,0.596093809,0.596093809,0.596093809
YER002W,1.0,0.540932941,0.385273991,0.446428984,0.297555836,0.086534824,0.146507921,0.068237306,0.068237306
YMR226C,1.0,1.108901279,0.683449094,0.839048671,0.689859173,0.72125145,0.424310907,0.370146531,0.550268516
YNR043W,1.0,0.916790312,0.583258094,0.638937541,0.524936661,0.333786017,0.17127567,0.134095741,0.246762558
YDR041W,1.0,0.752937289,0.383799965,0.550025967,0.444483117,0.266323202,0.339563242,0.197766429,0.214522425
YDL201W,1.0,0.410779356,0.344520197,0.306301934,0.268083671,0.080298254,0.057132301499999996,0.033966349,0.033966349
YGL069C,1.0,0.713578922,0.453756308,0.452311602,0.414105747,0.18285754,0.200082118,0.149962336,0.149962336
YMR241W,1.0,1.073036565,0.796349049,0.83798883,0.619596973,0.262685824,0.148091039,0.150848925,0.150848925
