Time course #,timecourse1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
YJR071W,1.0,0.614612684,0.456095831,0.395605168,0.30578230433333337,0.2159594406666667,0.126136577,0.156885199,0.110625846
YKL009W,1.0,0.708797067,0.522858368,0.300249669,0.24477504649999998,0.189300424,0.19453631033333332,0.19977219666666668,0.205008083
YML125C,1.0,0.546628866,0.404120636,0.20566886,0.187838595,0.073120456,0.031660486,0.02258767,0.013514854
YIL118W,1.0,0.710348987,0.456853181,0.415779716,0.3821730736666667,0.3485664313333333,0.314959789,0.36741512,0.074978612
YDR341C,1.0,0.907795382,0.72934087,0.8020619,0.786860824,0.735581361,0.328824104,0.143344413,0.11874232
YML078W,1.0,0.805872789,0.775746072,0.947516599,0.762463625,0.6138390775,0.46521453,0.429505601,0.393796672
YGR103W,1.0,0.479755519,0.351208232,0.119066192,0.218561504,0.165536319,0.050333852,0.017810163,0.022219224
YNL255C,1.0,0.380370927,0.384177283,0.17582663,0.214687584,0.146482055,0.126229094,0.245247938,0.03709302
YGR106C,1.0,0.826533096,0.650492962,0.5931015095,0.535710057,0.4783186045,0.420927152,0.434845547,0.500440232
YIL043C,1.0,0.609731607,0.531465228,0.449333164,0.548587783,0.301223789,0.326546605,0.124262954,0.154859773
YJL167W,1.0,0.590111111,0.960108302,0.604250096,0.610346851,0.331953465,0.374716416,0.187427988,0.151857681
YJR105W,1.0,0.795615087,0.632902701,0.79002748,0.753386806,0.716746132,0.363547677,0.291947298,0.166571625
YGL148W,1.0,0.711016224,0.524753025,0.536530642,0.452600512,0.149518852,0.142715497,0.083618931,0.045051613
YOR153W,1.0,0.8398472015,0.679694403,0.857310464,0.628920835,0.643245527,0.439974952,0.335295283,0.2535079
YGL234W,1.0,0.768795991,0.989327301,0.702855333,0.840654964,0.36626318,0.474513221,0.537837267,0.195702545
YLR301W,1.0,0.954620533,0.664411096,0.778968505,0.704968962,0.5769009395,0.448832917,0.136240044,0.144390553
YPL093W,1.0,0.662368726,0.278987055,0.542392014,0.505649512,0.538195412,0.193855464,0.346946897,0.161895608
YDL050C,1.0,0.573153929,0.540764114,0.80389886,0.573565276,0.349167373,0.146538006,0.077353395,0.089235874
YNL002C,1.0,0.86315847,0.185459479,0.53025971,0.09684065,0.272171661,0.145498809,0.1156965405,0.085894272
YLR372W,1.0,0.574948438,0.364207577,0.336523227,0.212891298,0.102474632,0.0670304005,0.031586169,0.016435913
YLR027C,1.0,0.974594427,0.599802357,0.453715709,0.317020919,0.29058025,0.174209017,0.163647785,0.100077572
YOR248W,1.0,0.45780637,0.567780293,0.474800684,0.587478725,0.265369929,0.190949848,0.088232897,0.101963011
YOR168W,1.0,0.708781223,0.470628266,0.538161998,0.401640405,0.265118812,0.234434035,0.108602938,0.171523876
YGR115C,1.0,0.75567145,0.459955909,0.876442743,0.719205885,0.223873071,0.234629964,0.223120581,0.102038751
YDR433W,1.0,0.588128995,0.62946952,0.71296541,0.594546613,0.383154346,0.319503968,0.3806104,0.33168504
YPL061W,1.0,0.982301985,0.664429508,0.898040894,0.803265899,0.399664411,0.416476181,0.292983812,0.163949179
YCR028C-A,1.0,1.091723579,1.030026663,0.968329747,0.906632831,0.935658489,0.430586212,0.305783925,0.180981638
YOL077C,1.0,0.651350247,0.333440802,0.162226233,0.153805798,0.154430311,0.070989611,0.052984212,0.064614891
YFL038C,1.0,0.541861624,0.41160359,0.479619766,0.5512545,0.235821598,0.217998803,0.088449417,0.136490103
YLR421C,1.0,0.950594987,0.576424934,0.747802266,0.70655523,0.794212756,0.350280514,0.553111556,0.381167181
YBR187W,1.0,0.7390570135,0.478114027,0.482791736,0.532623806,0.419323866,0.166278624,0.11140923050000001,0.056539837
YLR217W,1.0,1.061970115,0.815708902,0.9298337076666666,1.0439585133333333,1.158083319,0.892839437,0.497299384,0.391017608
YKR047W,1.0,0.9317334420000001,0.863466884,0.534205038,0.570789315,0.607373592,0.643957869,0.393878382,0.26380741
YHR128W,1.0,0.851573949,0.523015692,0.425022478,0.447328653,0.33098129200000004,0.214633931,0.163402731,0.112171531
YDR071C,1.0,0.627198215,0.442874081,0.714361001,0.19501311,0.1584103,0.252742786,0.2129321435,0.173121501
YDR483W,1.0,0.917760499,0.718013245,0.730296079,0.600234598,0.286063838,0.24377326,0.181033486,0.175300008
YHL035C,1.0,0.807906959,0.523001559,0.717948263,0.884974473,0.338694607,0.308243372,0.478721954,0.149455987
YBR041W,1.0,0.55763371,0.630463742,0.703293774,0.6878942526666667,0.6724947313333334,0.65709521,0.227198318,0.041481257
YLR068W,1.0,0.951583714,0.9031674279999999,0.854751142,0.806334856,0.75791857,0.403313193,0.795885468,0.445881833
YJR077C,1.0,0.72224687,0.353564279,0.33516971,0.662121723,0.418908292,0.231538862,0.183329056,0.074999396
YGL012W,1.0,0.763974931,0.483081542,0.376377581,0.290248656,0.150476481,0.082429035,0.098165475,0.054692004
YDL182W,1.0,0.429397776,0.273581829,0.146624313,0.083570522,0.048817899,0.039686365,0.028131749,0.016577133
YLR390W-A,1.0,0.893632676,0.61345151,0.769829998,0.951532061,0.41773644,0.412058168,0.326925461,0.241792754
YDL062W,1.0,0.919861575,0.83972315,0.641308481,0.442893812,0.939514319,0.253748442,0.637751913,0.262354494
YGR264C,1.0,0.836991568,0.597440639,0.633996849,0.54708865,0.612274859,0.338585591,0.237122735,0.207469922
YGL202W,1.0,0.800805167,0.77760483,0.722148501,0.843177423,0.485325055,0.549023115,0.383649877,0.343333811
YNL110C,1.0,0.609692322,0.547591307,0.327677525,0.109142057,0.407619973,0.311195477,0.2141873385,0.1171792
YBL100C,1.0,0.835606455,0.590220732,0.496107012,0.5362201705,0.576333329,0.407654512,0.071086024,0.245469092
YLR009W,1.0,0.464584192,0.427628984,0.518848512,0.27547145,0.1726752295,0.069879009,0.11986142350000001,0.169843838
YKL178C,1.0,0.346821922,0.263285415,0.06940453,0.047333991,0.006134741,0.031064827,0.016557667,0.016557667
YNL149C,1.0,0.712712981,0.431349107,0.4050406006666667,0.3787320943333333,0.352423588,0.213555562,0.254370186,0.135254945
YKL192C,1.0,0.955405078,0.822005797,0.542361886,0.765597958,0.29886592,0.3413031065,0.383740293,0.221089773
YDR168W,1.0,0.92514592,0.813121397,1.132913045,0.597078468,0.660409175,0.471551448,1.042744707,0.391279527
YDL131W,1.0,0.541494635,0.337180823,0.164649117,0.074620835,0.109578964,0.05087065,0.017645274,0.034601725
YGL029W,1.0,0.605035674,0.392677707,0.965639166,0.604097752,0.750053565,0.646123529,0.3857003685,0.125277208
YNL174W,1.0,0.7990987940000001,0.598197588,0.397247138,0.506202703,0.3789492295,0.251695756,0.214686301,0.436955674
YJL012C,1.0,0.512207615,0.606839866,0.546122655,0.468266637,0.39041061899999996,0.312554601,0.24614461799999998,0.179734635
YNL175C,1.0,0.902014488,0.644499242,0.386983996,0.986900579,0.403412889,0.204265552,0.109395564,0.031705483
YBL076C,1.0,0.655838913,0.582962007,0.585517755,0.539519758,0.665899287,0.197623476,0.172334959,0.147046442
YGR182C,1.0,0.674564348,0.6941495799999999,0.713734812,0.661971125,0.5615296713333333,0.46108821766666663,0.360646764,0.576941695
YNL143C,1.0,0.974966749,0.979854249,1.005367992,1.11562147,0.578462295,0.383325382,0.3686890195,0.354052657
YKL163W,1.0,0.555473347,0.622955401,0.500450351,0.715680481,0.790907962,0.333411956,0.224190603,0.313296581
YER011W,1.0,0.671684128,0.74427859,0.814502009,0.68509397,0.555685931,0.426277892,0.349701558,0.283534886
YOR336W,1.0,0.737853842,0.7132937815,0.688733721,0.44678721099999996,0.204840701,0.391691245,0.301886597,0.035284501
YEL040W,1.0,0.655622828,0.336294773,0.579385975,0.169483473,0.221857066,0.087131886,0.144235083,0.073366436
YPL160W,1.0,0.933951954,0.581982766,0.659317961,0.768330227,0.540570889,0.445419859,0.281479339,0.211278232
YKL030W,1.0,0.602741198,0.518175413,0.44177261,0.218460722,0.290087616,0.163803026,0.141623239,0.141623239
YLR413W,1.0,0.596954643,0.295948736,0.239606907,0.164925911,0.069323736,0.047006946,0.010390485,0.067925781
YKL181W,1.0,0.582241773,0.711123767,0.711123767,0.307906248,0.171800161,0.265360799,0.358921437,0.215098151
YOR185C,1.0,0.867100011,0.734200022,0.660956301,0.641786941,0.67707668,0.478303261,0.545764226,0.272443702
YIL123W,1.0,1.062982632,0.839674547,0.843357875,0.7006050699999999,0.557852265,0.59571487,0.61489536,0.63407585
YLR379W,1.0,0.857479976,0.578463226,0.506839729,0.587701605,0.247606349,0.127549601,0.1260029895,0.124456378
YBL088C,1.0,0.627625192,0.88925615,0.8087468125,0.728237475,0.717012003,0.603277841,0.39101372,0.39101372
YOR204W,1.0,0.762979732,0.26802428,0.230381036,0.29083749,0.141892074,0.196894455,0.377053769,0.141303242
YNR069C,1.0,0.837393617,0.79954524,0.944375946,0.9629172973333333,0.9814586486666667,1.0,0.529566839,0.059133678
YCR028C,1.0,0.606534449,0.849360147,1.031263666,0.647506087,0.816611369,0.685268139,0.109281422,0.349078962
YPL154C,1.0,1.018024176,1.036048352,0.922257274,1.0654564145,1.208655555,0.672552835,0.393719838,0.591748762
YPL051W,1.0,0.673789512,0.657748186,0.426339961,0.194931736,0.1395019865,0.084072237,0.1748854955,0.265698754
YDL015C,1.0,0.571306867,0.612323088,0.765784629,0.633833143,0.4707456205,0.307658098,0.2899199345,0.272181771
YLR041W,1.0,0.608767107,0.496221522,0.438914074,0.366983372,0.3400739785,0.313164585,0.289242428,0.265320271
YGR094W,1.0,0.985673182,0.971346364,0.486585178,0.807157372,0.597014786,0.3868722,0.29902639799999997,0.211180596
YPR062W,1.0,0.9073185420000001,0.814637084,0.693403685,0.572170286,0.450936887,0.329703488,0.317861823,0.252933751
YDR353W,1.0,0.597322344,0.591721175,0.49870596,0.525995227,0.395407584,0.264819941,0.232193263,0.130105773
YER006W,1.0,0.36357141,0.286069193,0.273443856,0.264513343,0.170796692,0.157760953,0.1294069005,0.101052848
YGL204C,1.0,1.151156607,0.686247488,0.721291841,0.756336194,0.515326521,0.229051132,0.528653214,0.196935353
YHL011C,1.0,0.779650883,0.200018998,0.710450355,0.721755448,0.092138872,0.280194159,0.10676999,0.066426405
YKL054C,1.0,0.675212596,0.946456704,0.775232907,0.625695781,0.38005255,0.390150817,0.44335801,0.266582747
YDR276C,1.0,0.6402325,0.44705947,0.654854019,0.300779636,0.407239774,0.095768002,0.0847238315,0.073679661
YNL066W,1.0,0.519598667,0.568675753,0.414044872,0.344387856,0.389559828,0.124372169,0.11318427,0.177909365
YPL125W,1.0,0.547507124,0.4979692618,0.4484313996,0.3988935374,0.3493556752,0.299817813,0.18147095,0.063124087
YJL207C,1.0,1.028809055,1.05761811,1.06351630175,1.0694144935,1.07531268525,1.081210877,1.042825069,1.004439261
YML056C,1.0,1.198911158,0.918796717,0.638682276,0.571493282,0.504304288,0.273355289,0.119824096,0.054587926
YEL001C,1.0,1.020629736,0.504065136,0.566351296,0.69789955,0.207420709,0.254706744,0.260730458,0.273812533
YBR035C,1.0,0.79932067,0.716639922,0.90976496,0.714100612,0.6586983405,0.603296069,0.406409869,0.209523669
YOL041C,1.0,0.697259863,0.571434172,0.445608481,0.397422211,0.284074552,0.382441749,0.36698559799999997,0.351529447
YDL016C,1.0,0.611678341,0.765897536,0.712988272,0.660079008,0.607169744,0.258237264,0.629563531,0.205272775
YDR366C,1.0,1.181551497,1.0,1.1011775080000001,1.202355016,1.087348187,0.503195776,0.512664198,0.460737163
YER183C,1.0,0.8900236349999999,0.78004727,1.034550055,0.646634008,0.973862977,0.656923816,0.798339019,0.369598817
YLR216C,1.0,0.949847346,0.9020592945,0.854271243,0.8064831915,0.75869514,1.036574751,0.47890554,0.578375028
YMR190C,1.0,1.196167238,0.971661736,0.742628267,0.433850506,0.240657929,0.31351575,0.250572441,0.187629132
YGR105W,1.0,0.7281899645000001,0.456379929,0.706805193,0.640725808,0.574646423,0.330411506,0.602633717,0.306655869
YKL082C,1.0,0.448405296,0.430640234,0.326711192,0.245300422,0.226838127,0.208375832,0.199023817,0.189671802
YOR206W,1.0,0.871050039,0.175552268,0.192645638,0.160682743,0.248929199,0.118052713,0.146163857,0.174275001
YOR184W,1.0,1.013892919,0.577317439,0.380891781,0.780542332,0.673791164,0.187818779,0.29796658,0.284334649
YDL070W,1.0,0.578476428,0.40633886,0.341182868,0.195235275,0.14748177950000002,0.099728284,0.257637743,0.257637743
YDR346C,1.0,0.710742261,0.400478328,0.275258099,0.402173093,0.153902858,0.129181676,0.1036279615,0.078074247
YJR014W,1.0,0.913395761,0.983044348,0.756557758,0.71785958,0.424282759,0.300873111,0.085497563,0.085497563
YPL225W,1.0,0.703838576,0.636959375,0.64252436,0.779670884,0.372386382,0.310353316,0.2657972445,0.221241173
YNL266W,1.0,0.8429263675,0.685852735,0.5534585625,0.42106439,0.29227938200000003,0.163494374,0.313361687,0.2371922
YNR068C,1.0,1.019603911,0.763393405,0.507182899,0.8085982205,1.110013542,0.457004246,0.865707492,0.171777614
YOL097C,1.0,0.742243119,0.658060674,0.523891909,0.44254325400000005,0.361194599,0.18587774,0.16027635350000002,0.134674967
YMR079W,1.0,1.190581647,0.471571651,0.807847488,0.522922662,0.47675681,0.268520022,0.309625335,0.337267133
YBR054W,1.0,0.972501463,0.8873277617499999,0.8021540604999999,0.71698035925,0.631806658,0.593735469,0.571010618,0.285626781
YAR015W,1.0,0.8319843525,0.663968705,0.6527829943333333,0.6415972836666667,0.630411573,0.340433405,0.337783276,0.335133147
YLR040C,1.0,0.806735555,0.718090878,0.667173718,0.5911832754999999,0.515192833,0.278478451,0.17853778750000002,0.078597124
YBL028C,1.0,0.535238409,0.437150114,0.374037028,0.310923942,0.302294988,0.302294988,0.302294988,0.302294988
YJL009W,1.0,0.9367748730000001,0.873549746,0.7612173515,0.648884957,0.483597942,0.40020441566666665,0.31681088933333335,0.233417363
YCR016W,1.0,0.520280606,0.677269235,0.6309658735,0.584662512,0.627970392,0.291875687,0.181023915,0.181023915
YBL004W,1.0,0.676936352,0.687448851,0.5737596254999999,0.4600704,0.47732825349999997,0.494586107,0.446131321,0.387434389
YJR016C,1.0,0.952692153,0.725853193,0.771129664,0.581597063,0.303862195,0.235113005,0.19063356850000002,0.146154132
YDL126C,1.0,0.629328577,0.6868051820000001,0.744281787,0.606534997,0.4328680555,0.259201114,0.187248031,0.163580676
YPR165W,1.0,0.498795595,0.492244937,0.416899489,0.326115672,0.228984391,0.13185311,0.060817722,0.16984334
YMR031W-A,1.0,0.9974976246666667,0.9949952493333333,0.992492874,0.965164597,0.919175275,0.873185953,0.6719494755,0.470712998
YBL047C,1.0,0.495731609,1.105082156,0.889178357,0.673274558,0.622855015,0.49005513266666667,0.35725525033333333,0.224455368
YNL208W,1.0,0.958509466,1.079441277,0.848366217,0.9380696909999999,1.027773165,0.675707373,0.541030702,0.335530314
YOR253W,1.0,0.602444809,0.869015314,1.025748373,0.456184035,0.564809077,0.279405573,0.233653445,0.34961837
YMR297W,1.0,0.990544048,0.696444593,0.782125908,0.6868451855,0.591564463,0.741732131,0.414425535,0.257623482
YDR035W,1.0,0.648681366,0.533509326,0.5551934355,0.576877545,0.4076789516666667,0.23848035833333336,0.069281765,0.187358889
YLR346C,1.0,0.7090526445,0.418105289,0.46502230933333333,0.5119393296666667,0.55885635,0.441207572,0.43133013649999996,0.421452701
YDL051W,1.0,0.820096243,0.647074501,0.630307722,0.613540943,0.223903908,0.136133924,0.2206984245,0.305262925
YLR196W,1.0,0.525614627,0.411855563,0.279687875,0.235675921,0.206643983,0.15308787633333334,0.09953176966666667,0.045975663
YKL086W,1.0,0.767598161,0.746189153,0.7426945006666666,0.7391998483333333,0.735705196,0.598944588,0.675763907,0.480170973
YPL211W,1.0,0.808917794,0.280134287,0.480023387,0.202946761,0.313541618,0.179289625,0.179289625,0.179289625
YMR295C,1.0,0.7576000279999999,0.515200056,0.49138107166666667,0.4675620873333333,0.443743103,0.420035302,0.304839614,0.31059209
YOR187W,1.0,0.7476610465,0.495322093,0.503508182,0.457212822,0.3070823735,0.156951925,0.125454103,0.14552154
YKR080W,1.0,0.821493827,0.308023103,0.649748687,0.33561883,0.3652591195,0.394899409,0.42514342,0.260387831
YLR066W,1.0,0.841934862,0.899841545,0.487276328,0.422114838,0.356953348,0.353358059,0.34976277,0.346167481
YKR073C,1.0,0.7460656395,0.492131279,0.626286154,0.711973388,0.797660622,0.399230679,0.543039542,0.331093116
YBR224W,1.0,0.800839015,0.812866923,0.680670162,0.548473401,0.432668626,0.316863851,0.137286912,0.26121069
YOR304C-A,1.0,0.716857187,1.107325348,0.894006305,0.680687262,0.457552573,0.24377324,0.1782160405,0.112658841
YJR087W,1.0,1.191075561,0.67428221,0.6309110615,0.587539913,0.4641450545,0.340750196,0.218151806,0.271986308
YGR272C,1.0,0.519161833,0.337725696,0.449494066,0.383959547,0.654013484,0.411341536,0.151491273,0.301098896
YLR229C,1.0,0.614138381,0.466774206,0.420208992,0.299330337,0.36289929,0.249750826,0.398159137,0.24256483
YAL058W,1.0,1.062699955,0.887644446,0.50219737,0.516427016,0.377703015,0.238979014,0.439568306,0.307177541
YER057C,1.0,0.75224372,0.744165411,0.7362120050000001,0.728258599,0.5907965905,0.453334582,0.6188083975,0.784282213
YDL135C,1.0,1.060279215,0.551415191,0.6136005985,0.675786006,0.4618891285,0.247992251,0.075380604,0.389227139
YOR010C,1.0,0.9690295744999999,0.938059149,0.611713724,1.245595735,0.667821939,0.239047662,0.516967507,0.161181713
YDL174C,1.0,0.660655011,0.81797707,0.580410872,0.644923631,0.54446823575,0.4440128405,0.34355744525,0.24310205
YFR053C,1.0,0.9737096314,0.9474192628,0.9211288942,0.8948385256,0.868548157,0.341647742,0.221003234,0.078628363
YKL024C,1.0,0.649666288,0.699887431,0.67359788,0.516933295,0.351467798,0.348316638,0.285173237,0.222029836
YDR038C,1.0,0.94194126,0.780649481,0.668131226,0.5762347516666666,0.48433827733333334,0.392441803,0.235539335,0.066743008
YMR316C-A,1.0,1.09724338,0.644445391,0.6001606996,0.5558760081999999,0.5115913167999999,0.4673066254,0.423021934,0.649139499
YBR177C,1.0,1.022534051,1.185353528,1.0744112985,0.963469069,0.6049369165,0.246404764,0.431355751,0.449121747
YBR283C,1.0,0.508244218,0.423621714,0.283581281,0.266701587,0.204057053,0.117353643,0.091116144,0.064878645
YDR114C,1.0,0.7438412114999999,0.487682423,0.412425898,0.355328204,0.490057941,0.624787678,0.5394766815,0.454165685
YNR053C,1.0,0.941875878,0.662945951,0.621451797,1.021658926,0.7158578984999999,0.410056871,0.575793915,0.239040884
YHR020W,1.0,0.943538274,0.530779849,0.658373092,0.41079862,0.34892359549999996,0.287048571,0.025131291,0.132894536
YNL141W,1.0,0.789245159,0.526295444,0.388654042,0.3503363745,0.312018707,0.195599683,0.1962556295,0.196911576
YLR192C,1.0,0.506672808,0.618193083,0.481417682,0.618650762,0.246636898,0.211036881,0.1314494165,0.051861952
YOL034W,1.0,0.845582347,1.175049451,0.9028070095,0.630564568,0.6360593,0.333400643,0.353438788,0.373476933
YOR252W,1.0,0.525457281,0.841415094,0.804648142,0.308578547,0.174533814,0.138782284,0.112874913,0.086967542
YPR033C,1.0,0.506717432,0.460901242,0.423391776,0.387823857,0.193360686,0.201649327,0.119799939,0.084668235
YMR251W-A,1.0,1.023071288,1.202081226,1.174610866,0.9349339255,0.695256985,0.897158361,0.564744304,0.465529928
YLR036C,1.0,0.726719384,0.978766282,0.966816478,0.288305027,0.635324593,0.223263896,0.19368097499999998,0.164098054
YHR190W,1.0,1.032616466,0.458519582,0.462595383,0.732025955,0.302918061,0.363075479,0.559765219,0.106656781
YHR042W,1.0,0.882541769,0.568067987,0.737209526,0.435027316,0.513814906,0.182726193,0.16593809,0.225238136
YPL246C,1.0,0.984331191,0.66663806,0.616350194,0.48087431,0.239185681,0.237396877,0.130160053,0.121852191
YOR239W,1.0,0.706561229,0.478731751,0.700335224,0.283684993,0.169284875,0.095372902,0.11813169700000001,0.140890492
YAL046C,1.0,0.9673058925,0.934611785,1.065162592,0.664709484,0.4920397405,0.319369997,0.223039239,0.126708481
YDL095W,1.0,0.430962693,0.469063277,0.813285099,0.304797435,0.35776566,0.410733885,0.229155406,0.160552491
YDL066W,1.0,0.944635892,0.584313405,0.5085153295,0.432717254,0.49838546,0.270315891,0.553865823,0.153658865
YIR037W,1.0,0.677281888,0.619830425,0.627547616,0.848946843,0.532025801,0.502381509,0.3086160905,0.114850672
YLR153C,1.0,0.727975301,0.7005379195,0.673100538,0.793964271,0.42681445,0.527207094,0.396627905,0.264384794
YDL072C,1.0,1.080053211,0.543078393,0.5313994865,0.51972058,0.384816858,0.196081716,0.47327964,0.105791568
YOR046C,1.0,0.525985409,0.570903094,0.424346099,0.373233269,0.22627855,0.126714836,0.0902167785,0.053718721
YDR227W,1.0,0.686747663,0.683753327,0.680758991,0.748973864,0.5866743855000001,0.424374907,0.107753256,0.00845466
YCR033W,1.0,0.652104361,0.677972608,0.6727451065000001,0.667517605,0.6598109830000001,0.652104361,0.423071705,0.231285023
YNL264C,1.0,1.016189726,0.606855419,0.42799735099999997,0.249139283,0.1811558385,0.113172394,0.187218623,0.193753708
YMR243C,1.0,0.891726919,0.772210667,0.652694415,0.273490255,0.2570679675,0.24064568,0.092862863,0.131458068
YNL179C,1.0,0.7596089355,0.519217871,0.590035162,0.5022414184999999,0.414447675,0.285666793,0.145734605,0.047424173
YHR052W,1.0,0.323522135,0.303212289,0.235811323,0.167079981,0.234162392,0.089533707,0.092048923,0.094564139
YOR021C,1.0,0.717882273,0.574449987,0.498438459,0.38499137333333333,0.27154428766666666,0.158097202,0.15306889299999998,0.148040584
YGR026W,1.0,0.561758056,0.631466704,0.801348745,0.729905593,0.593621951,0.457338309,0.3201927645,0.18304722
YOR285W,1.0,0.668475517,0.794528081,0.998209197,0.677792522,0.5375959445,0.397399367,0.3533821245,0.309364882
YNL303W,1.0,0.867769885,0.538687936,0.587909032,0.817606636,0.472237599,0.246397769,0.315562393,0.154730669
YHR094C,1.0,0.727568644,0.935712128,0.790660711,0.398542986,0.231737003,0.148789308,0.083795037,0.146091829
YKR092C,1.0,0.7260549725000001,0.452109945,0.214152184,0.430543248,0.28277275749999997,0.135002267,0.13003186900000002,0.125061471
YLL048C,1.0,0.616545711,0.848262571,0.967730445,0.598297735,0.289895278,0.211008379,0.186798244,0.218368168
YML016C,1.0,0.866328247,0.394821821,0.513551523,0.556388885,0.302375015,0.181959266,0.160789121,0.1524749
YMR235C,1.0,0.625506537,0.582213444,0.542961451,0.361806874,0.229045796,0.159705685,0.145879077,0.065436977
YDR031W,1.0,0.381551434,0.405799122,0.5160951954999999,0.626391269,0.426173476,0.22595568300000002,0.02573789,0.02573789
YMR074C,1.0,0.877305708,0.688983196,0.635298786,0.7334560475,0.831613309,0.597951193,0.417175614,0.260999148
YGR280C,1.0,0.686498783,0.484222336,0.551096007,0.384016498,0.272820584,0.419746526,0.136332726,0.211729706
YMR173W,1.0,0.692316505,1.030563521,0.962968195,0.7702103819999999,0.577452569,0.714229866,0.563775557,0.254500896
YLR449W,1.0,0.418631087,0.437263648,0.256499031,0.28985287,0.16319274,0.03653261,0.0531567075,0.069780805
YDR032C,1.0,0.877986349,0.823653028,1.078530107,1.112376453,0.556819294,0.495629674,0.726033184,0.792493281
YBR230C,1.0,0.86090677,0.701987323,0.7862697519999999,0.870552181,0.72703845,0.583524719,0.39915492,0.214785121
YEL007W,1.0,0.88925615,0.584398469,0.664884325,0.745370181,0.312161241,0.215474994,0.33201292,0.232729216
YCR026C,1.0,0.624061211,0.552689438,0.787036921,0.536049379,0.508016678,0.398991832,0.131462234,0.196497186
YLR101C,1.0,0.83401535,0.469118495,0.570115677,0.671112859,0.581537811,0.314502909,0.240624848,0.269476399
YHR095W,1.0,0.785589391,0.502822435,0.44014076,0.364696668,0.289252576,0.195682312,0.11205385749999999,0.028425403
YNL114C,1.0,0.374793936,0.310393234,0.284601896,0.109807082,0.228540905,0.347274728,0.361822752,0.121286514
YML062C,1.0,0.388811961,0.37302822385714285,0.3572444867142857,0.3414607495714286,0.3256770124285714,0.3098932752857143,0.2941095381428571,0.278325801
YPL004C,1.0,1.010043086,0.578242744,0.439362063,0.564077669,0.431300027,0.250861734,0.19279790000000002,0.134734066
YIL094C,1.0,0.596541784,0.473218211,0.472878843,0.412485304,0.11715441,0.07964402,0.0455303045,0.011416589
YKL035W,1.0,0.786843514,1.164874018,1.162405479,1.15993694,1.157468401,1.115573277,0.8427243215,0.569875366
YMR246W,1.0,0.623880214,0.581701974,0.399760766,0.359624797,0.295920372,0.232215947,0.169660086,0.107104225
YBR140C,1.0,0.777693074,1.055773262,1.003628692,0.9453358795,0.887043067,0.37781108,0.521545262,0.16484167
YKL210W,1.0,0.559409929,0.581190617,0.65280027,0.67693864,0.438324008,0.495117139,0.345508561,0.311038536
YNL268W,1.0,0.622834191,0.327175921,0.519307185,0.153670961,0.103313457,0.052955953,0.174262975,0.056968906
YDL144C,1.0,0.862456976,0.398186618,0.646674297,0.5088508773333333,0.37102745766666667,0.233204038,0.184844376,0.136484714
YML066C,1.0,0.929491711,0.858983422,0.7884751329999999,0.717966844,0.747115085,0.776263326,0.6509185909999999,0.525573856
YAR002C-A,1.0,0.904215864,0.368669124,0.427322446,0.369225244,0.35384677,0.338468296,0.317017686,0.070471766
YBR249C,1.0,0.865327092,0.766222108,0.77033766,0.774453212,0.381834296,0.305686697,0.316047762,0.228398147
YER146W,1.0,0.880218954,0.541663987,0.502884076,0.464104165,0.415430984,0.366757803,0.445086238,0.254479227
YGR025W,1.0,0.75325494,0.599760036,0.620555092,0.398172635,0.36027021925,0.3223678035,0.28446538774999997,0.246562972
YAL036C,1.0,1.0389381135,1.077876227,0.776549884,0.475223541,0.616706668,0.402162046,0.297233547,0.192305048
YAL008W,1.0,1.049290383,0.8815654399999999,0.713840497,1.010640568,0.364439657,0.763297631,0.516221306,0.137650803
YNL308C,1.0,0.620145266,0.515869308,0.400251179,0.392434096,0.520792581,0.272806627,0.338915167,0.234517697
YJL121C,1.0,0.98499723,0.96463488,0.911197113,0.943316131,0.757933188,0.546220034,0.100980344,0.268322169
YGL133W,1.0,0.71879998,1.105533573,0.9430283865,0.7805232,0.341435009,0.313606768,0.3526467565,0.391686745
YOL012C,1.0,0.734589211,0.325147587,0.490404179,0.35221472899999995,0.21402527899999996,0.075835829,0.0822954715,0.088755114
YOR164C,1.0,0.618511326,0.380056579,0.780922904,0.562508355,0.430134727,0.317610097,0.179777252,0.122633987
YML110C,1.0,0.713933982,0.597779911,0.736776467,0.597337233,0.298906671,0.350276715,0.24326333,0.136249945
YAL023C,1.0,0.973965199,0.739838568,0.799127712,0.6770728143333333,0.5550179166666667,0.432963019,0.584747892,0.283451096
YBL024W,1.0,0.853507956,0.21004676,0.355779721,0.329165447,0.200725757,0.072286067,0.055546739,0.153128193
YGR284C,1.0,0.802518528,0.605037056,0.908119747,0.792265048,0.676410349,0.732262857,0.5021258075,0.271988758
YOL035C,1.0,0.762850619,0.694797085,0.593364864,0.429732912,0.393667122,0.328386681,0.083219471,0.229027853
YDR216W,1.0,1.189978436,1.0557647920000002,0.921551148,0.787337504,0.65312386,0.460804602,0.657850293,0.194676068
YKL077W,1.0,0.614553349,0.63843792,0.41967494,0.683807083,0.194483317,0.13211285,0.085882261,0.039651672
YLR051C,1.0,0.515349806,0.852887737,0.330301014,0.335960917,0.36352743350000005,0.39109395,0.328533745,0.26597354
YMR086C-A,1.0,1.049040721,1.098081442,0.903897822,0.709714202,0.594268424,0.478822646,0.469410677,0.124576645
