Time course #,timecourse2,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
YORF,0.0,5.0,10.0,15.0,20.0,30.0,40.0,50.0,60.0
YAL026C,1.0,1.160239943,0.9803347975000001,0.800429652,1.129715168,0.645523212,0.344193096,0.635076117,0.635076117
YDR148C,1.0,0.830889211,0.577927597,0.812495349,0.591392693,0.564739609,0.4504482,0.494973161,0.374798968
YIL125W,1.0,0.978603055,0.574234486,0.655817962,0.685354133,0.705738491,0.403535875,0.480144445,0.480144445
YLR240W,1.0,0.952929801,0.979575115,0.70035626,0.811514333,0.922672406,0.487093574,0.487093574,0.487093574
YCL009C,1.0,0.869114028,0.738228056,0.709373248,0.961339802,0.889658366,0.433819302,0.433819302,0.433819302
YMR108W,1.0,0.84637748,0.532550415,0.638390909,0.714314005,0.5637022985,0.413090592,0.509960156,0.509960156
YNR044W,1.0,0.763998673,0.572982401,0.424647695,0.40125,0.650357645,0.444799404,0.623813364,0.32145
YMR261C,1.0,1.08536718,1.193597174,0.73413723,0.8396343399999999,0.94513145,0.786588546,0.884853315,0.948629448
YBR126C,1.0,0.997373149,0.994746298,0.992119447,0.989492596,0.986865745,0.984238894,0.958960835,1.087980467
YDR074W,1.0,1.0285747205714286,1.057149441142857,1.0857241617142857,1.1142988822857143,1.142873602857143,1.1714483234285713,1.200023044,1.200023044
YML100W,1.0,0.9096672619999999,0.819334524,0.95270174,0.712772038,0.688287125,1.041779436,1.021114759,0.85241
YNL172W,1.0,0.468044968,0.468044968,0.468044968,0.468044968,0.468044968,0.468044968,0.468044968,0.468044968
YDR118W,1.0,0.589829628,0.523631362,0.354404387,0.5019531374999999,0.649501888,0.522817278,0.578596994,0.627110483
YLR127C,1.0,0.600343689,0.504084718,0.45833789049999996,0.412591063,0.412591063,0.412591063,0.412591063,0.412591063
YBL084C,1.0,0.727480947,0.5821920899999999,0.436903233,0.4106866465,0.38447006,0.457977697,0.655480783,0.655480783
YHR166C,1.0,0.517319222,0.581743743,0.646168264,0.710592785,0.710592785,0.710592785,0.710592785,0.710592785
YOR249C,1.0,0.7738131914999999,0.547626383,0.554797807,0.554797807,0.554797807,0.554797807,0.554797807,0.554797807
YFR036W,1.0,0.908527514,0.335270756,0.116802823,0.143653075,0.18664876,0.138022091,0.16758783,0.16758783
YKL022C,1.0,0.8568435835,0.713687167,0.860488056,1.007288945,0.900906253,0.794523561,1.101026436,1.101026436
YGL240W,1.0,0.92406039,1.0135319476666667,1.1030035053333334,1.192475063,0.7152194385,0.237963814,0.359717461,0.359717461
YER090W,1.0,0.89210315,0.479204432,0.517615093,0.439573319,0.549479366,0.324298731,0.340172067,0.340172067
YKL211C,1.0,1.051621788,0.480857527,0.418478579,0.233541257,0.329555769,0.200196347,0.256516655,0.256516655
YPL111W,1.0,0.755577294,0.42474506,0.156088975,0.11411843099999999,0.072147887,0.0759145195,0.079681152,0.079681152
YOR303W,1.0,0.640782261,0.373879877,0.498456308,0.548416605,0.465241,0.567348492,0.39854,0.39854
YJR109C,1.0,1.042414683,0.94112182,0.839828957,0.825864054,0.896665361,0.625563435,0.597434877,0.597434877
YPR018W,1.0,0.6483089655000001,0.296617931,0.296617931,0.296617931,0.296617931,0.296617931,0.296617931,0.296617931
YML102W,1.0,0.861944361,0.376795213,0.300932971,0.239441684,0.125573876,0.086114072,0.066684374,0.178234616
YBR195C,1.0,1.152241964,0.364216361,0.2716990776666667,0.17918179433333334,0.086664511,0.086664511,0.086664511,0.086664511
YDR080W,1.0,0.863581629,0.525389505,0.595540277,0.58754,0.65874,0.5214,0.45214,0.45214
YDL077C,1.0,1.116173554,1.009316334,1.030990562,0.836353277,0.735039449,0.5604515944999999,0.38586374,0.38586374
YHR060W,1.0,0.975495952,0.500808381,0.547840395,0.594872409,0.090340287,0.090340287,0.090340287,0.090340287
YKL119C,1.0,0.878560016,0.7912637645,0.703967513,0.6166712615000001,0.5293750100000001,0.44207875850000006,0.354782507,0.354782507
YKL190W,1.0,0.805195352,0.442847136,0.384068528,0.710280428,0.355879793,0.154335492,0.208975908,0.208975908
YML057W,1.0,1.001511428,0.460938795,0.470172382,0.547187516,0.452232919,0.345066093,0.287240424,0.287240424
YLR433C,1.0,1.030541902,0.317607606,0.208672946,0.317949643,0.270403335,0.22285702699999999,0.175310719,0.175310719
YIL033C,1.0,0.840957778,0.548710279,0.327923217,0.514154827,0.366193751,0.14184007,0.194109255,0.194109255
YPL203W,1.0,0.8440349675000001,0.688069935,0.5947427,0.316581529,0.318673981,0.434781178,0.345945538,0.345945538
YKL166C,1.0,0.926328685,0.82945198175,0.7325752784999999,0.63569857525,0.538821872,0.538821872,0.538821872,0.538821872
YHR135C,1.0,0.675375272,0.282678227,0.274734299,0.134869184,0.165308779,0.109439995,0.10167704,0.10167704
YPL204W,1.0,0.477595529,0.256645192,0.216639676,0.1760162145,0.135392753,0.16743410050000002,0.199475448,0.199475448
YER123W,1.0,0.883727093,0.548505324,0.58410706,0.5241,0.47521,0.39781,0.32041,0.32041
YIL035C,1.0,0.997488057,0.726872879,0.456257701,0.326179197,0.494574965,0.278333232,0.277243384,0.277243384
YOR039W,1.0,0.624321373,0.190359449,0.151856639,0.15797341199999998,0.164090185,0.17020695800000002,0.176323731,0.176323731
YGL019W,1.0,0.940268863,0.678225827,0.57085363,0.702949574,0.573517708,0.43874347,0.449758465,0.449758465
YDR256C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
YGR088W,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
YJR064W,1.0,0.78608153,0.43019254,0.325969794,0.243016151,0.213262249,0.147797386,0.173777029,0.173777029
YJL014W,1.0,0.696122486,0.414573383,0.294646478,0.154660999,0.16740919333333332,0.18015738766666667,0.192905582,0.192905582
YDR188W,1.0,0.760936492,0.317191149,0.160383012,0.144781511,0.088485606,0.056513221,0.054402507,0.054402507
YIL142W,1.0,0.585301149,0.24107277,0.281321207,0.24785122450000002,0.214381242,0.128555887,0.186715152,0.308199712
YDR212W,1.0,0.838611702,0.810030572,0.586245118,0.521915899,0.355483217,0.287634794,0.215727442,0.215727442
YJL111W,1.0,0.89225643,0.89225643,0.89225643,0.89225643,0.89225643,0.89225643,0.89225643,0.89225643
YJL008C,1.0,0.765066608,0.5530671095,0.341067611,0.352633866,0.362953962,0.282622748,0.202291534,0.202291534
YDL143W,1.0,1.013234818,0.531919016,0.31314451,0.359742992,0.268899496,0.184266792,0.233648482,0.233648482
YBL039C,1.0,0.928997928,0.298858646,0.198547632,0.168843847,0.12027697,0.086176612,0.093101874,0.176188815
YAL040C,1.0,0.582724796,0.323324934,0.293520019,0.4553964,0.462221148,0.343567578,0.331329507,0.331329507
YGR108W,1.0,0.402978456,0.190893945,0.167775111,0.043701269,0.043701269,0.043701269,0.043701269,0.043701269
YPL256C,1.0,0.384965234,0.28837658433333335,0.1917879346666667,0.095199285,0.082237403,0.06927552099999999,0.056313639,0.056313639
YBR160W,1.0,0.84346924,0.327864241,0.125706202,0.544911567,0.4330027045,0.321093842,0.211609136,0.211609136
YPR119W,1.0,0.322258566,0.322258566,0.322258566,0.322258566,0.322258566,0.322258566,0.322258566,0.322258566
YPR120C,1.0,0.164197988,0.164197988,0.164197988,0.164197988,0.164197988,0.164197988,0.164197988,0.164197988
YDL155W,1.0,0.493890352,0.212328936,0.268776397,0.19752383,0.222016497,0.229036825,0.312690027,0.312690027
YPL031C,1.0,0.979252342,0.470482447,0.370969059,0.34100367600000003,0.311038293,0.197248456,0.165983133,0.165983133
YDL127W,1.0,0.34165551,0.34165551,0.34165551,0.34165551,0.34165551,0.34165551,0.34165551,0.34165551
YOL001W,1.0,1.072085063,1.072085063,1.072085063,1.072085063,1.072085063,1.072085063,1.072085063,1.072085063
YPL219W,1.0,0.84264339,0.84264339,0.84264339,0.84264339,0.84264339,0.84264339,0.84264339,0.84264339
YGL134W,1.0,1.202229462,1.0668128356666666,0.9313962093333334,0.795979583,0.6605629566666668,0.5251463303333335,0.389729704,0.389729704
YDR443C,1.0,0.801285293,0.534004307,0.460909218,0.34488724400000004,0.22886527,0.300653485,0.376729143,0.376729143
YCR081W,1.0,0.805929757,0.284660465,0.102999769,0.293511697,0.484023625,0.438205762,0.46158341,0.46158341
YBR149W,1.0,0.973754247,0.504570127,0.594450811,0.522037073,0.517523188,0.200105398,0.202436157,0.202436157
YDR166C,1.0,0.928570162,0.493193851,0.747344037,0.533375223,0.687587729,0.493193851,0.420723388,0.420723388
YGL233W,1.0,0.790141966,0.452649003,0.416569855,0.39470421899999997,0.372838583,0.233918315,0.362462402,0.362462402
YLR166C,1.0,1.076576011,0.719915237,0.736534896,0.992779865,0.738162283,0.70938085,0.732750794,0.732750794
YPR055W,1.0,0.69094978,0.6147182175,0.538486655,0.912396311,0.851741016,0.458111324,0.458111324,0.458111324
YIL068C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
YKL182W,1.0,1.017700401,0.621614079,0.686246445,0.773646445,0.773646445,0.502536918,0.458146028,0.458146028
YPL231W,1.0,0.828144136,0.435753919,0.455284645,0.482621816,0.410944912,0.352003977,0.303309361,0.303309361
YOR221C,1.0,0.851792248,0.538003368,0.489441369,0.475264742,0.505182025,0.318112929,0.32271863,0.32271863
YPL262W,1.0,0.965265572,0.636647877,0.671774518,1.147237111,0.905771645,0.670295666,0.645620024,0.645620024
YEL003W,1.0,0.841699693,0.6749416395000001,0.508183586,0.35495506250000003,0.201726539,0.26805391,0.26805391,0.26805391
YNL153C,1.0,0.775521766,0.23307928,0.2374629875,0.241846695,0.23305446333333332,0.22426223166666667,0.21547,0.20147
YLR200W,1.0,0.865344367,0.271249362,0.28650553,0.19363621,0.10076689,0.136431184,0.1636511035,0.190871023
YML094W,1.0,1.070033458,0.384122587,0.317909565,0.317909565,0.317909565,0.317909565,0.317909565,0.317909565
YGR078C,1.0,0.699273382,0.265593003,0.070937888,0.0645736615,0.058209435000000004,0.051845208500000003,0.045480982,0.045480982
YDL090C,1.0,0.57546357,0.21609003,0.36521945999999994,0.51434889,0.018673304,0.056945329,0.191537907,0.191537907
YGL155W,1.0,0.75075598,0.351552631,0.163625204,0.18568492,0.105784762,0.067869723,0.172487309,0.172487309
YOR370C,1.0,0.633720306,0.4181059895,0.202491673,0.2223493915,0.24220711,0.205407688,0.221275837,0.221275837
YPR176C,1.0,0.610753719,0.375643436,0.140533153,0.182890049,0.22524694499999998,0.267603841,0.309960737,0.309960737
YCR034W,1.0,0.632758915,0.598344384,0.504640385,0.282217346,0.195147958,0.085143919,0.104541496,0.104541496
YGR032W,1.0,0.988570531,0.601636956,0.621503426,0.493340434,0.36771216,0.449414578,0.449414578,0.449414578
YPR159W,1.0,0.986930684,0.52427121,0.621410375,0.531937961,0.753119273,0.485916893,0.401898471,0.401898471
YGR143W,1.0,0.829075214,0.101103263,0.087066567,0.073029871,0.058993175,0.0688229915,0.078652808,0.148803328
YAL044C,1.0,0.988147683,0.811776421,0.508620022,0.804889825,0.727765172,0.394201263,0.586778559,0.586778559
YDR019C,1.0,0.806954,0.831055311,0.90294047,0.974825629,0.712189838,0.863402832,0.721054,0.721054
YMR189W,1.0,0.473439403,0.4098537643333333,0.34626812566666665,0.282682487,0.138056283,0.189647223,0.32711697,0.399140601
YGL008C,1.0,1.056764341,0.631050874,0.69798239,0.483116221,0.36946812,0.255820019,0.308018029,0.318727956
YEL017C-A,1.0,0.934168731,0.868337462,0.708811377,0.887985875,0.822231248,0.356056719,0.244218963,0.244218963
YPL036W,1.0,1.071542852,0.865961819,0.660380786,0.666000982,0.66318504,0.371565665,0.396004708,0.311580875
YCR024C-A,1.0,0.995838198,0.604317915,0.440717347,0.310601433,0.355458941,0.067776556,0.140307368,0.184722068
YLR447C,1.0,1.115534466,0.659951275,0.66229514,0.457929348,0.430242623,0.21142726,0.263225323,0.263225323
YBR127C,1.0,1.072002891,0.682504634,0.946596177,0.735695994,0.6394205625,0.543145131,0.635789164,0.635789164
YKL080W,1.0,0.912005644,0.54782728,0.577555783,0.454031853,0.399315811,0.240043117,0.239492638,0.2354
YEL027W,1.0,0.942495342,0.562280888,0.646642723,0.413148055,0.570200594,0.240186796,0.248835211,0.205501204
YPR036W,1.0,1.073644811,0.58287967,0.634785056,0.746658509,0.464830344,0.437344717,0.4559235,0.4559235
YHR039C-A,1.0,0.767099106,0.539493493,0.496529963,0.587651142,0.417785133,0.376132884,0.226575395,0.226575395
YEL051W,1.0,0.978931774,0.572452959,0.572452959,0.521080037,0.412699291,0.243064852,0.194480577,0.194480577
YGR020C,1.0,0.862442328,0.52444775,0.437914398,0.535387777,0.418385865,0.273349633,0.181444437,0.354433573
YDL185W,1.0,0.884737059,0.638480939,0.982665628,0.838285754,0.6584,0.570509497,0.597217113,0.597217113
YHR026W,1.0,0.77633082,0.586727658,0.356357796,0.331617286,0.301866473,0.138421822,0.180764584,0.145206886
YOR270C,1.0,0.897945018,0.558757742,0.632971178,0.721789345,0.680595349,0.396796237,0.361624263,0.361624263
YPL234C,1.0,1.022156927,0.415986739,0.4482367995,0.48048686,0.40425584550000004,0.328024831,0.241359526,0.241359526
YMR054W,1.0,0.755794693,0.426926373,0.403835365,0.384973503,0.244757609,0.127211494,0.126634493,0.145904576
YGL253W,1.0,0.782430368,0.74333124,0.787389245,0.761295808,0.512085485,0.228054619,0.219627124,0.21088471
YPL001W,1.0,0.634881064,0.332431907,0.329804731,0.4882668,0.392900668,0.337735683,0.337439289,0.337439289
YEL056W,1.0,0.867842863,0.59307713,0.390751672,0.52771858,0.385276671,0.310874386,0.370246072,0.370246072
YNL021W,1.0,0.582683383,0.225023718,0.3255817865,0.426139855,0.147286672,0.402834744,0.280673278,0.280673278
YMR263W,1.0,0.450668858,0.135601399,0.135601399,0.135601399,0.135601399,0.135601399,0.135601399,0.135601399
YOR136W,1.0,0.993717863,0.473670051,0.64077165,0.445670993,0.549093882,0.313951333,0.282147303,0.33219456
YNL037C,1.0,0.763774238,0.635813518,0.5034372735,0.371061029,0.373546042,0.30811173,0.396915826,0.331847088
YGR167W,1.0,0.912684607,0.503991242,0.655225519,0.507589352,0.533486705,0.269730063,0.218189178,0.218189178
YBR097W,1.0,1.198173952,0.479893057,0.4039507955,0.328008534,0.28266173650000004,0.237314939,0.237314939,0.237314939
YBR080C,1.0,0.989303765,0.462062403,0.348693729,0.255869936,0.288043216,0.26478806,0.219893051,0.219893051
YBL050W,1.0,1.062049715,0.331700126,0.433956211,0.343104002,0.406336906,0.262497873,0.306847739,0.306847739
YKL196C,1.0,0.827959481,0.328582609,0.385435064,0.239277745,0.236281065,0.10405317,0.103886115,0.103886115
YKR068C,1.0,0.643907827,0.283842458,0.166586444,0.287727592,0.26463019833333334,0.24153280466666666,0.218435411,0.218435411
YDR472W,1.0,0.711080572,0.801251284,0.7015893473333333,0.6019274106666667,0.502265474,0.560187866,0.55978651,0.472779116
YOR115C,1.0,0.589866105,0.589866105,0.589866105,0.589866105,0.589866105,0.589866105,0.589866105,0.589866105
YML077W,1.0,0.650309402,0.650309402,0.650309402,0.650309402,0.650309402,0.650309402,0.650309402,0.650309402
YGR166W,1.0,0.601406598,0.348322104,0.526817014,0.706443181,0.354649783,0.315045277,0.374167757,0.374167757
YDR246W,1.0,0.76938448,0.6346980870000001,0.500011694,0.642476667,0.611094472,0.600920441,0.492656054,0.492656054
YMR218C,1.0,0.801611419,0.282650297,0.350650155,0.3640098285,0.377369502,0.294997491,0.295354688,0.295354688
YDR108W,1.0,0.584296591,0.584296591,0.584296591,0.584296591,0.584296591,0.584296591,0.584296591,0.584296591
YDR407C,1.0,0.802993159,0.320748998,0.359250174,0.42532053,0.464901352,0.447917548,0.338939143,0.338939143
YLR025W,1.0,0.977234725,0.401729269,0.557449576,0.344656245,0.557873596,0.384375827,0.379540171,0.379540171
YPR173C,1.0,0.657349449,0.380765338,0.374127637,0.28131793,0.379493554,0.180896378,0.221759806,0.221759806
YKL041W,1.0,0.6955703285,0.391140657,0.771391528,0.373005915,0.394346255,0.384438597,0.384438597,0.384438597
YPL045W,1.0,0.628344699,0.318149169,0.396305517,0.379211491,0.419764783,0.364523437,0.465482013,0.465482013
YLR396C,1.0,0.884800758,0.70852421,0.532247662,0.541972982,0.5516983019999999,0.561423622,0.571148942,0.571148942
YMR231W,1.0,0.848190066,0.340125531,0.517565292,0.425220859,0.550780895,0.720153886,0.284882422,0.284882422
YJR065C,1.0,0.865533868,0.550747167,0.78387524,0.466344332,0.715334388,0.358723485,0.347424104,0.1879
YIL062C,1.0,0.836381502,0.405708212,0.456266985,0.451531811,0.322153309,0.22186791,0.200464105,0.212465513
YLR370C,1.0,1.088157613,0.531812421,0.629461888,0.509117759,0.563578155,0.31174946,0.274491139,0.274491139
YKL013C,1.0,0.771362411,0.549387267,0.633182808,0.471919308,0.465661157,0.17955241,0.17317359,0.280267127
YNR035C,1.0,1.030273968,0.566513356,0.572214704,0.472576966,0.557411324,0.362112537,0.436687128,0.545479555
YGR238C,1.0,0.9362107293333334,0.8724214586666666,0.808632188,0.943232761,1.077833334,0.666675169,0.572979411,0.572979411
YHR158C,1.0,0.887303652,0.291179048,0.327176339,0.388975015,0.282904671,0.301362655,0.319041482,0.319041482
YGR140W,1.0,0.928789232,0.459266472,0.244851132,0.3288840095,0.412916887,0.412916887,0.412916887,0.412916887
YMR094W,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
YMR168C,1.0,0.577492363,0.565602857,0.4851775146666667,0.4047521723333334,0.32432683,0.516543142,0.516543142,0.516543142
YKL049C,1.0,0.978075356,0.8454745561666667,0.7128737563333334,0.5802729565,0.4476721566666667,0.3150713568333334,0.182470557,0.182470557
YKL089W,1.0,0.898807385,0.299402266,0.299402266,0.299402266,0.299402266,0.299402266,0.299402266,0.299402266
YBR115C,1.0,0.909025432,0.452254299,0.533764114,0.416006655,0.506546082,0.309646161,0.321484357,0.321484357
YGL154C,1.0,0.746093197,0.6624232706666666,0.5787533443333334,0.495083418,0.4114134916666667,0.3277435653333334,0.244073639,0.244073639
YGR082W,1.0,0.743336554,0.743336554,0.743336554,0.743336554,0.743336554,0.743336554,0.743336554,0.743336554
YNL131W,1.0,0.842144266,0.427695076,0.361175868,0.252636619,0.216255088,0.105734117,0.114915759,0.140237558
YNL070W,1.0,0.712585,0.42517,0.36987,0.28968,0.29687,0.289657,0.19875,0.19875
YOR045W,1.0,0.517394247,0.318191593,0.283565232,0.248938871,0.21431250999999998,0.179686149,0.145059788,0.281395042
YMR203W,1.0,0.90634728,0.436127635,0.318585152,0.383430314,0.309047464,0.167501326,0.194084037,0.305538458
YNL121C,1.0,1.053054476,0.323957322,0.321030046,0.153744283,0.288177778,0.138890496,0.171573845,0.171573845
YHR117W,1.0,0.946537537,0.482310014,0.541897142,0.661066912,0.397779715,0.233998797,0.178604594,0.178604594
YAL009W,1.0,0.915852274,0.574179374,0.5386088165,0.503038259,0.392219091,0.392219091,0.392219091,0.392219091
YMR080C,1.0,0.674957112,0.5641053349999999,0.453253558,0.34240178099999996,0.23155000399999998,0.120698227,0.220143959,0.220143959
YHR077C,1.0,0.42523082,0.135660979,0.143922011,0.148332239,0.197505384,0.158818208,0.151259121,0.151259121
YLR335W,1.0,0.875910112,0.510332788,0.367213663,0.304585239,0.338091484,0.207743844,0.184890108,0.184890108
YBL079W,1.0,0.867760367,0.8108883840000001,0.754016401,0.697144418,0.518410966,0.301694423,0.360087606,0.360087606
YIL115C,1.0,0.816791502,0.508099539,0.515969252,0.61476581,0.492683656,0.459521674,0.392832412,0.392832412
YDR192C,1.0,0.712040684,0.347449413,0.441419895,0.535390377,0.306509919,0.16803233,0.245497811,0.193263823
YKR082W,1.0,0.8762091695,0.752418339,0.49626363,0.5978987835,0.699533937,0.541550718,0.717547274,0.717547274
YOR098C,1.0,0.97739355,0.268430776,0.37635682,0.40412753,0.350742851,0.247197953,0.190391178,0.190391178
YER105C,1.0,1.002251969,0.403639751,0.5183472,0.498304523,0.659643044,0.437043839,0.465111141,0.465111141
YMR047C,1.0,0.565849094,0.6180054595,0.670161825,0.799011901,0.6469185735,0.494825246,0.450162343,0.450162343
YKL068W,1.0,0.425742166,0.38962813016666664,0.3535140943333333,0.31740005849999997,0.2812860226666667,0.24517198683333333,0.209057951,0.209057951
YGR119C,1.0,0.5790834,0.2169217,0.184110273,0.284337955,0.265048951,0.224397369,0.213260877,0.213260877
YGL172W,1.0,0.759895045,0.242274129,0.233342857,0.434219551,0.281930747,0.195484762,0.152020963,0.152020963
YJL061W,1.0,1.069419501,0.9819980682,0.8945766354,0.8071552026000001,0.7197337698,0.632312337,0.597580192,0.597580192
YGL092W,1.0,0.637414233,0.280100268,0.322721211,0.409821203,0.406709654,0.307919454,0.362534284,0.362534284
YGL100W,1.0,0.816451572,0.203064128,0.164629108,0.111496199,0.111496199,0.111496199,0.111496199,0.111496199
YKL057C,1.0,0.973544611,0.213625026,0.270697089,0.327769152,0.440796343,0.346119799,0.329011166,0.329011166
YJR042W,1.0,0.7935027834999999,0.587005567,0.587005567,0.31170627,0.319962007,0.259307456,0.221672561,0.221672561
YDR224C,1.0,0.501031735,0.30529971,0.122746587,0.137085555,0.069424579,0.042511222,0.047670788,0.078519545
YBR010W,1.0,0.644956683,0.185452681,0.124159277,0.085026552,0.094721534,0.06085344,0.037783881,0.077697589
YNL030W,1.0,0.645205003,0.250667709,0.075686444,0.063612022,0.046952825,0.025035175,0.02531847,0.041855954
YDR225W,1.0,0.716255952,0.375826371,0.104491965,0.095238725,0.05155115,0.026535433,0.030990106,0.049828504
YBL002W,1.0,0.788221451,0.480868272,0.174587113,0.220920342,0.101943341,0.063253145,0.075972843,0.075972843
YBL003C,1.0,0.484824198,0.326333626,0.106341718,0.124270257,0.052819769,0.047069244,0.044624318,0.062547237
YBR009C,1.0,0.571296893,0.221115723,0.082955877,0.082955877,0.047989603,0.036605712,0.032644222,0.042130003
YNL031C,1.0,0.696297069,0.209181388,0.111640734,0.079959825,0.103926659,0.04810581,0.048790625,0.061970171
YLR060W,1.0,0.824156761,0.648313522,0.697618108,0.536159291,0.4879,0.43562197,0.428970126,0.428970126
YFL022C,1.0,0.989117631,0.644432497,0.674011841,0.639621104,0.536987,0.47521,0.42158,0.42158
YPR047W,1.0,0.536152284,0.609297518,0.682442752,0.755587986,0.530254719,0.60443555,0.677489867,0.677489867
YGR240C,1.0,1.100989071,0.9069530305,0.71291699,0.607251342,0.705440461,0.428609267,0.504045702,0.504045702
YMR205C,1.0,0.90182231,0.626701138,0.752475453,0.721407217,0.6322550835,0.54310295,0.498589793,0.543870522
YMR035W,1.0,0.399084006,0.399084006,0.399084006,0.399084006,0.399084006,0.399084006,0.399084006,0.399084006
YLR163C,1.0,0.765876891,0.341565077,0.342136936,0.3526989015,0.363260867,0.300600788,0.38641524,0.38641524
YHR024C,1.0,0.787496855,0.368560059,0.326878274,0.30505254800000003,0.283226822,0.2562432725,0.229259723,0.229259723
YGR270W,1.0,0.967778707,0.530315254,0.693215325,0.623831425,0.610917429,0.456275465,0.539156717,0.539156717
YDL020C,1.0,0.8715205515,0.743041103,0.757500453,0.701194186,0.989118024,0.580030524,0.492135703,0.492135703
YDR069C,1.0,0.726111302,0.452222604,0.452222604,0.452222604,0.452222604,0.452222604,0.452222604,0.452222604
YDL040C,1.0,1.003257038,0.335213535,0.332343994,0.309669916,0.242151889,0.128257003,0.124162457,0.124162457
YHR013C,1.0,0.701479913,0.312231364,0.312231364,0.312231364,0.312231364,0.312231364,0.312231364,0.312231364
YAL038W,1.0,0.897734096,0.81068492,0.741270177,0.755814054,0.85044157,0.711532791,0.761077082,0.910909657
YOR347C,1.0,1.1098345845000002,1.219669169,1.2066207962500002,1.1935724235,1.1805240507499999,1.167475678,1.184668908,1.184668908
YER178W,1.0,0.945503789,0.60306328,0.787885542,0.674999103,0.821779722,0.481053295,0.454550291,0.383314772
YBR221C,1.0,1.002812314,0.562831251,0.67892396,0.570463961,0.45857807149999996,0.346692182,0.330373233,0.337343736
YNL071W,1.0,0.8497682725,0.699536545,0.826406696,0.7632046,0.629324101,0.495443602,0.480951794,0.480951794
YGR193C,1.0,1.167773268,0.466160816,0.47479967619999996,0.4834385364,0.4920773966,0.5007162568,0.509355117,0.509355117
YLR357W,1.0,0.556810082,0.187008327,0.23114441,0.283720847,0.22830698,0.215373272,0.216735135,0.216735135
YKR008W,1.0,0.869158318,0.34060258,0.171469178,0.171469178,0.171469178,0.171469178,0.171469178,0.171469178
YOR213C,1.0,0.711799844,0.257183089,0.257183089,0.257183089,0.257183089,0.257183089,0.257183089,0.257183089
YFR037C,1.0,0.914330437,0.314086506,0.214219695,0.323876899,0.187621556,0.125796282,0.116362548,0.280698449
YGR056W,1.0,0.620484104,0.089849623,0.162658857,0.165218918,0.079397204,0.293218993,0.174846944,0.174846944
YCR052W,1.0,0.813093323,0.461648539,0.4301655243333333,0.3986825096666667,0.367199495,0.367199495,0.367199495,0.367199495
YDL017W,1.0,0.819927419,0.273367855,0.163125143,0.09047313,0.017821117,0.1202271415,0.222633166,0.222633166
YJL194W,1.0,0.228263282,0.228263282,0.228263282,0.228263282,0.228263282,0.228263282,0.228263282,0.228263282
YLR318W,1.0,0.95695896425,0.9139179285,0.8708768927499999,0.827835857,0.588648262,0.662140523,0.662140523,0.662140523
YLR233C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
YKL141W,1.0,1.109969823,0.89658,0.539628993,0.49867,0.35485464,0.223472127,0.145653225,0.145653225
YLL041C,1.0,0.880926625,0.553763574,0.893146964,0.827145638,0.877559057,0.58495061,0.591082036,0.591082036
YDR178W,1.0,1.073116626,0.672321648,0.737072075,0.725902898,0.709436787,0.857708569,0.408180706,0.580203761
YKL148C,1.0,0.931754542,0.773477656,0.61960427,0.909966319,0.641168536,0.399439509,0.435161947,0.535997883
YDR529C,1.0,0.993645123,0.54505051,0.893998665,0.579455276,0.62664708,0.30284132,0.287034101,0.287034101
YJL166W,1.0,0.545262929,0.477900251,0.383745329,0.774936869,0.267308894,0.481972127,0.417454194,0.417454194
YHR001W-A,1.0,0.860200155,0.713062811,0.728718516,0.612132273,0.647917145,0.52369,0.48965,0.506650553
YBL045C,1.0,0.969825187,0.548310577,0.569460497,0.697842901,0.526324368,0.341394949,0.319852639,0.319852639
YFR033C,1.0,0.7208193,0.275172325,0.207813624,0.164815804,0.112523351,0.112523351,0.107920946,0.215938736
YPR191W,1.0,0.811861448,0.46658275,0.646895189,0.57474256,0.665618463,0.447097662,0.452828658,0.627749931
YOR065W,1.0,0.982570349,0.499564128,0.532083755,0.429939525,0.480251226,0.525996087,0.362884108,0.362884108
YGR183C,1.0,0.621448131,0.358791957,0.400271941,0.391492538,0.382713135,0.510278222,0.521298313,0.521298313
YGL187C,1.0,0.758674483,0.460820366,0.319717141,0.310798799,0.204837508,0.13529979,0.151227351,0.151227351
YLR038C,1.0,0.930740278,0.8444935205,0.758246763,0.973842177,0.54123449,0.316709218,0.308878972,0.308878972
YMR256C,1.0,0.853197818,0.681694224,0.423809498,0.34288585800000004,0.261962218,0.440657907,0.298021724,0.298021724
YGL191W,1.0,1.081285922,0.9931387475,0.904991573,0.552869849,0.511939278,0.471008707,0.37453422,0.37453422
YDL067C,1.0,1.073009472,0.94025400625,0.8074985405,0.6747430747500001,0.541987609,0.526827418,0.511667227,0.496507036
YHR051W,1.0,1.082177993,0.629525037,0.546921381,0.592386539,0.530536098,0.487406483,0.42985089,0.42985089
YLR395C,1.0,0.562388872,0.465457732,0.331064541,0.3133722525,0.295679964,0.288731791,0.281783618,0.281783618
