Gene,Half-life Time Course 2
YGR234W,18.925668947011637
YML123C,22.683076623290912
YJR104C,24.960245118748023
YOL109W,14.352568225714682
YPR044C,27.22886460358646
YIL053W,10.282546520807713
YOR309C,5.511934498563194
YGR160W,3.77283998005026
YDR033W,21.620556348023584
YAL005C,33.53604589352914
YKR042W,28.70943151599099
YMR083W,29.78644197155385
YBR011C,107.89103969945917
YGR282C,42.216913558162304
YJL159W,9.197624631037845
YER177W,22.454189524984784
YJL158C,19.701749992872426
YLR056W,6.7018220439773035
YIL051C,28.571769963286393
YBR078W,79.36205864553418
YDL137W,19.22372764649348
YDR050C,26.650886026985848
YDR077W,177.79606531980374
YGR285C,37.66930130068654
YBL077W,46.890961803944684
YLR354C,45.206337710353345
YPR035W,11.846358395475363
YDR023W,22.361976885980393
YEL026W,10.940285039270677
YEL033W,31.66696307728502
YPL106C,-1088.2286448101534
YHR007C,12.24506342877663
YOR331C,36.74504989604949
YGL089C,13.75113596579478
YGL245W,59.405423377487644
YNL119W,23.84828396417957
YIL078W,42.247236278291766
YLR359W,8.593500729572503
YGL055W,18.06625441064346
YDR037W,19.650583890817998
YJR139C,36.755095630999456
YDR002W,30.484528301438775
YGR086C,19.153421531869537
YBR106W,13.096008014141995
YFL045C,22.181059465396707
YCL043C,21.4031547064398
YNL190W,11.936422384103384
YDR233C,10.351090321921898
YAL012W,63.370305040538554
YGR184C,35.84754353564761
YGL105W,30.497394385153594
YNL010W,34.26650380652319
YGR155W,26.351319915555784
YNL055C,72.620608240677
YLR300W,6.138339124316688
YPR074C,26.305490723532056
YNL135C,51.04215334641576
YNL112W,9.357886592400243
YBR162C,36.36297428192032
YBR121C,25.833197985804354
YMR120C,15.78614319533814
YMR217W,25.769227836536306
YBR136W,9.670177538786314
YHR068W,20.69057185219677
YBR286W,32.260727494976216
YFL031W,18.3317247248099
YKL164C,7.9850773327931135
YBL030C,19.529042876186942
YPR149W,156.43334338165974
YMR304C-A,43.28100178007895
YGR087C,40084596.65451539
YML106W,12.801028620587816
YHR064C,82.22808005231037
YMR075C-A,63.31139573104722
YBR145W,31.019475304074152
YBR082C,47.7492267123933
YGR209C,66.69136956770127
YJR143C,9.075100216117322
YDR510W,31.35278465113224
YMR202W,16.85478773556848
YGR175C,13.02459504621231
YBL070C,88.79509865481042
YPR028W,78.1136556812095
YER062C,18.25810799672231
YGL225W,12.444974397304112
YOR020C,61.293243651273315
YLR259C,230.19522223007183
YER055C,7.871904746721555
YDR345C,26.883987535364835
YML126C,8.89195024723439
YMR072W,32.72100318428627
YGR124W,20.493265348771867
YAL035W,24.868259797309136
YML058W,11.821456685667545
YPL238C,8.225889265325076
YDR099W,25.488870915678152
YHR162W,9.004264674459362
YBR217W,39.73276424891533
YJR004C,28.356991331535315
YOR198C,22.25934978018879
YOR277C,16.1844482584593
YBR034C,3.1971161457596886
YKL117W,24.164073114577988
YDR502C,14.195696102630976
YLR180W,7.70146126569995
YOR232W,4.335297974427286
YML074C,32.805593941885526
YLL018C,39.790216444482574
YMR251W,1005.6597403057327
YER110C,27.4815372401161
YMR119W-A,36.569655404214785
YOR169C,26.94003427806442
YJR070C,6.300708726014519
YOR247W,22.16260267891477
YNL064C,28.40773277301068
YDR174W,13.886278910049628
YGL054C,24.316443301194486
YLR244C,14.963958146725389
YOR230W,61.45847351217416
YLR304C,130.377890817494
YPR145W,7.52830212048926
YLR074C,11.009894361872243
YGR185C,28.390116755968396
YKL009W,5.058511437213135
YIL118W,14.468717631446575
YDR341C,39.94622193516828
YML078W,55.295424444835014
YGR103W,4.423461589834709
YNL255C,7.692288745723672
YDR304C,42.95600782059173
YGR106C,14.612204084062363
YIL043C,34.9623734539473
YJL167W,38.18552658376313
YJR105W,26.622374287835576
YGL148W,15.3943260093764
YOR153W,28.281366838489664
YGL234W,32.11261969426621
YLR301W,20.954644656895088
YDR399W,2.5856465986038852
YDL050C,14.166452604194196
YLR372W,8.327220107837887
YLR027C,30.069958320247483
YER120W,16.794935102455373
YOR248W,28.431705510297768
YOR168W,22.96218029569819
YGR115C,26.59031126949078
YDR433W,31.54878669810243
YCL064C,29.44849751212451
YPL061W,70.50699866091495
YCR028C-A,27.169867368120766
YOL077C,4.997320166907272
YFL038C,70.06078572608119
YFR044C,64.40300309255676
YLR421C,11.171248581938409
YBR187W,8.043404519686627
YLR217W,194.15061048249657
YKR047W,33.390128059492895
YHR128W,7.97485286901985
YDR071C,12.365718323507933
YDR483W,89.56984931022977
YHL035C,74.47108108871797
YBR041W,12.665666319286265
YLR087C,223.6876669683188
YLR068W,36.635411508686786
YJR077C,8.524081379027102
YGL012W,13.46049325846445
YDL084W,31.760248866752345
YDL182W,6.319965251276356
YLR390W-A,53.70932165233241
YDL062W,8.289416712282655
YGR264C,47.61392424658246
YPL028W,21.52037579294863
YGL202W,54.60500290195507
YNL110C,5.141951841025081
YBL100C,32.921656063556064
YLR009W,3.9447657699645515
YKL178C,5.674699464992084
YKL192C,19.14137198138308
YDR168W,177.93138401823379
YDL131W,6.61138388442267
YGL029W,6.938513335885418
YJL012C,17.41590480987213
YNL175C,133.26703191162758
YBL076C,34.5971443283413
YGR182C,20.159646599389113
YNL143C,33.640322176207604
YKL163W,29.43896713326752
YER011W,186.80785931014648
YOR336W,19.96256483354347
YPL053C,9.57079273598823
YEL040W,6.797325671758636
YPL160W,32.26927378199186
YKL030W,7.788223467234256
YLR413W,3.3081892863046476
YKL181W,15.87110488982889
YOR185C,48.936260829508385
YIL123W,29.889841015864956
YLR379W,17.05120499855819
YBL088C,80.36307986819416
YCL050C,56.732066965040396
YOR204W,14.334778430922674
YCR028C,28.250980915500485
YMR229C,31.69126447205654
YPL154C,70.3396992875983
YDL015C,24.09985773802499
YLR041W,18.425814313571
YGR094W,31.178580709385955
YPR062W,13.529466620008908
YDR353W,14.373609716350314
YER006W,14.979923269897789
YGL204C,50.43478943957819
YHR049W,89.58623220851229
YHL011C,6.169923392461828
YKL054C,48.354005777219186
YDR276C,14.750001114441293
YNL066W,5.642484082396153
YPL125W,16.019375591127975
YML056C,37.19719036318677
YEL001C,25.787927489023772
YBR035C,29.577449605647143
YOR099W,20.560696722308098
YDR366C,67.95779058371023
YMR190C,19.707991720164564
YGR105W,13.531372416527576
YKL082C,5.944487211606777
YOR206W,5.30750470673169
YOR184W,16.654561109274653
YDL070W,3.3270253573268573
YDR346C,5.3900035209408665
YJR014W,22.75642551124586
YLR455W,19.982823638225188
YPL225W,41.570163775363305
YNR068C,59.999912604711085
YOL097C,13.858408996063185
YMR079W,9.387519665789423
YBR054W,1089.8280962118095
YAR015W,14.359029154454054
YLR040C,5.3845281882830704
YJL009W,10.636687115349128
YCR016W,37.937203406984295
YNR018W,18.063254252322746
YBL004W,32.35436070635254
YJR016C,20.09376056517817
YDL126C,67.0787637588777
YPR165W,15.221467278591861
YMR031W-A,63.167985370754295
YBL047C,85.07807109138024
YNL208W,79.39355852343103
YML022W,8.024141005970876
YDR496C,3.9319426624209335
YOR253W,41.74727275873119
YMR297W,51.947574056689376
YDR035W,15.885940122330657
YLR346C,-233.21108214406235
YDL051W,11.55264200180929
YLR196W,61.36824136790664
YKL086W,104.20437113611256
YPL211W,9.524923510048142
YBR067C,69.92531579672719
YLR419W,38.5821976792861
YMR295C,17.7923966622644
YOR187W,12.721399170131168
YKR080W,48.258012625178324
YLR066W,46.608460724610985
YKR073C,61.69476961290145
YOR304C-A,27.792093690481465
YBR215W,6.40925297854557
YJR087W,12.302599263878731
YGR272C,19.579234406416493
YLR229C,10.100857312033044
YAL058W,15.040362618360762
YER057C,39.871956403964575
YDL135C,36.06599782869531
YHR143W,4.940819529870191
YFR053C,88.74956161861289
YKL024C,28.26355702516495
YDR038C,18.013991371807688
YBR159W,11.503020863567393
YDR365C,10.421417057864153
YMR316C-A,201.2559615413115
YBR177C,27.523019634892723
YBR283C,13.248301803313268
YDR114C,16.011330613586257
YNR053C,4.078750358787045
YHR020W,20.29581404332334
YDR321W,16.130388678070513
YNL141W,5.6028991729439745
YLR192C,19.32894579354443
YOR252W,105.1629859614003
YGR114C,39.428345390952956
YPR033C,22.249855770117087
YKL177W,5.44996787967433
YMR251W-A,-278.61446162075066
YLR036C,39.643812707341525
YHR190W,25.97552704598191
YHR042W,13.152039397285641
YPL246C,33.36359785830885
YOR239W,17.265780776199477
YDL180W,49.3832621167726
YDL095W,16.347919223639774
YDL066W,45.31394451472466
YIR037W,114.19535605702738
YLR153C,57.72746141474033
YDL072C,22.677239450086702
YOR046C,19.282220011611702
YCR033W,20.801420005308902
YNL264C,11.126743740442944
YMR243C,8.954870579806572
YNL179C,49.394828754229074
YER031C,44.9307882863019
YHR052W,29.07081678792992
YOR021C,11.531300655052394
YGR026W,22.22612675078519
YOR285W,75.8526253783033
YNL303W,16.93640709109237
YHR094C,25.53843166260996
YKR092C,9.460916213923742
YLL048C,26.84849802738028
YML016C,71.54316362088578
YMR235C,16.87852670637742
YMR074C,40.5033719965108
YGR280C,8.374854309629868
YMR173W,-512.6469231770377
YLR449W,12.285981525832234
YDR032C,141.0872194615175
YBR230C,51.33135582252822
YEL007W,23.568616667282033
YCR026C,22.07246329869801
YLR101C,11.507611528033802
YNL114C,6.606071000355807
YML062C,20.753933098714135
YPL004C,20.854759053228427
YIL094C,15.430234558960278
YMR246W,12.474169948958643
YBR162W-A,12.326120241552239
YKL210W,129.47317194432412
YNL268W,5.966672573331541
YDL144C,10.291365383397405
YML066C,58.68857378064253
YAR002C-A,26.231052996201974
YBR249C,23.835330052483133
YER146W,11.106917754169482
YOR170W,36.84519816339718
YGR025W,33.9479455799557
YAL036C,10.833044483592024
YNL308C,5.954277915420963
YJL121C,34.04877184167231
YOL012C,10.832509497801015
YOR164C,21.00340937685569
YML110C,5.781864309921927
YAL023C,15.913037140550397
YBL024W,5.695704542913315
YGR284C,64.71385843961431
YOL035C,53.00951394796449
YDR216W,49.83016368303388
YKL077W,11.998321530030957
YLR051C,59.59364573686348
YMR086C-A,70.44003145610812
YOR368W,15.978980594405352
YER086W,20.98126816461097
YPL032C,11.530147788874759
YFL010W-A,158.11420181306727
YDR342C,82.94042683919817
YIL008W,16.986614319494596
YBL001C,38.18057246934034
YNL134C,29.1796668149835
YFR010W,58.66624165377505
YGR001C,7.753937969211586
YLL014W,16.091522910255502
YER060W-A,27.200756085176014
YDR343C,145.68237049218334
YAL041W,6.047323509388692
YOR015W,47.618412775881104
YNL111C,7.362069242775046
YDR165W,17.029464798493056
YLR022C,6.270855820379533
YJL122W,3.3147612244265563
YER126C,7.154553059433468
YOR377W,25.658574690299826
YIL039W,15.003289966141889
YDL065C,20.813326789854262
YLR262C,18.881939443746006
YDL125C,26.410078339308235
YJL192C,12.582170290695995
YML004C,23.557718740308264
YDR361C,6.371571749883615
YJL183W,22.975695003336323
YKL099C,10.727641348017217
YKL066W,98.59891521288041
YLR003C,43.95981688651325
YEL055C,103.25975269724421
YKR048C,47.626136438647904
YBR068C,14.310787295451346
YLR221C,7.201431368744138
YOR209C,10.24760900466192
YPR082C,27.754043733768423
YGL010W,907.7220031400087
YMR290C,6.676383270230848
YJL097W,13.002880842125903
YNL016W,39.59808615584549
YCL058C,10.324918464797957
YCL035C,108.43973405394729
YHL003C,8.009926052482326
YOR146W,3.680170944650751
YER023W,38.37465644869328
YMR052C-A,69.44611644943839
YFL013W-A,66.16953183123891
YHR008C,429.9638347494874
YLR172C,23.62177846901796
YOR360C,67.4766642976059
YBL026W,25.607651250928594
YDR063W,47.691692031405154
YPL057C,4.795959304290644
YNR051C,10.087230950188927
YDR091C,6.9683887035852585
YGR265W,43.176497161200196
YER119C-A,20.99513897980785
YCR043C,18.55301563543273
YBR164C,8.329529766952747
YJR069C,6.358615540869957
YDR327W,206.9983538066699
YER056C,24.466017072650406
YGR235C,23.76995825714715
YGR132C,12.793433936586382
YJL120W,232.23758239416446
YOL078W,90.17190911842009
YKL104C,99.78870239564534
YDL158C,32.01758823906706
YGL242C,18.35976754527915
YPL135W,39.01923830486847
YOR095C,10.007912325956184
YOR383C,38.64738849572694
YLR257W,30.89471544697187
YNL061W,6.300989190090374
YDL157C,41.77824488495925
YDL064W,22.343435281843217
YDL096C,18.433662783528767
YKR093W,8.00326522177486
YPL040C,26.042794163695678
YER002W,5.932351405363533
YMR226C,73.7249955917204
YNR043W,17.836492025727594
YDR041W,7.963708433358325
YDL201W,5.719584215501385
YGL069C,7.718323410582811
YMR241W,9.667559007956697
YMR099C,34.04314009761061
YPR170C,58.382197494124064
YDR487C,23.673153819205872
YDR416W,7.94499922045854
YDL063C,36.3830196373832
YNR067C,5.6083733835338965
YMR188C,15.137778041089648
YPR087W,19.56949197722142
YDL089W,16.375072470784236
YGL026C,76.54388201428931
YAL042W,14.161620275788119
YPR016C,25.863390556520667
YEL046C,5.645987410910275
YLR351C,23.514076902247293
YJR117W,24.788598500443
YOR375C,29.598720736191233
YGR157W,15.002334478842819
YBL091C,25.31856664263878
YCL030C,2.75397218103251
YPL273W,13.291813237701923
YNL259C,30.94334761442883
YHR170W,5.121367793560586
YDL113C,30.897562408817034
YJL075C,25.127669141238833
YFL004W,19.399523188012914
YMR015C,49.35717406970344
YOR128C,28.83837915075636
YML061C,20.75670176585171
YOL081W,233.5141708112683
YCL031C,4.344824595895156
YOR203W,26.32661683928527
YPL146C,6.74607511813333
YCR082W,21.53481671943144
YLR100W,25.268282255011407
YDR513W,162.5732354122973
YPL123C,-172.312119634897
YHR208W,13.04241524774058
YNL258C,7.291861921549023
YPL059W,14.729216790209216
YPL127C,19.285033805071006
YJL030W,-199.02201263816244
YBL040C,31.004593873020752
YGR208W,7.619234970298054
YKL085W,20.424781870556753
YBR158W,3.3176899414644376
YHR148W,8.445035901247195
YJL010C,158.29121457710963
YBR244W,8.67533381817989
YGL188C,282.3066290657695
YPL012W,17.610838103341045
YEL053C,8.879771335246543
YLR427W,17.10501606348235
YKL063C,12.017374125286796
YER136W,30.431982130659215
YKR043C,11.26588658137696
YHR196W,9.641880823978946
YMR058W,7.363279095670453
YGR215W,21.52469992193937
YPL055C,9.810291118744816
YGR123C,16.497614567502765
YNR050C,30.569237153653784
YGL231C,30.06711698399837
YNL014W,67.56938424283565
YDR139C,42.502946656001306
YDL226C,19.93849363456194
YMR169C,561.1912775168786
YDL240W,10.064701006086018
YJR144W,10.34304174233447
YGL106W,19.6503734465914
YDL138W,7.552673619018809
YMR280C,140.15130219949404
YOR172W,4.617503307259991
YJL109C,15.754277713078903
YBL068W,6.933404779224005
YDL052C,9.303085129132088
YJL169W,118.2316021133137
YOR078W,37.7881928064638
YOR145C,4.782821983090718
YDL036C,20.51395139216178
YBR116C,-627.2868089569948
YJR125C,42.100397043766456
YDL171C,61.04055570910697
YDL148C,8.82428130726242
YPL199C,15.642988210800572
YGL168W,20.611986512380774
YDR190C,9.104128755605558
YLR169W,13.364846129221549
YAR075W,23.40355580351682
YIL027C,12.55770705145977
YML059C,56.25982145411553
YEL065W,8.52076892928174
YGL041C,209.16682575598236
YJL179W,11.828682966892638
YKR013W,12.152895989672082
YKR001C,53.19660311051956
YGL207W,94.8418960797899
YMR276W,21.454338360267464
YPL226W,28.464730086616907
YGL215W,117.61042717442632
YDR127W,63.15045224066448
YJR044C,27.46673980635665
YER137C,103.6203240308548
YCL054W,7.5112060564945375
YLR083C,7.679337199602213
YLR412W,13.504663211965127
YNL247W,41.39669107060044
YBR089W,42.49430713713388
YPR183W,28.39118712023217
YJR088C,30.632185086780332
YER091C,19.904931658343124
YAL053W,25.452708852316928
YOL036W,27.217188952972723
YEL005C,80.56781456732917
YBL032W,8.267640518349811
YOR051C,16.001044127921347
YDL026W,98.1961646900063
YNL189W,55.05534973082668
YLR072W,117.15119091445646
YBR017C,37.94873571333118
YMR247C,56.79372615122138
YCL001W,18.6533958571393
YMR215W,17.671201169677705
YPL046C,45.401632501232996
YAL064W,40.215367014160336
YPR112C,11.836608597475438
YGL043W,18.103853925428304
YHR025W,23.005380642592637
YMR077C,42.72909410434973
YIL074C,39.287059878818496
YLR230W,6.95399862987218
YKR071C,8.333765717513987
YML108W,-863.5243152080565
YOR323C,22.239003725420023
YEL014C,30.03733548624263
YLL049W,66.0297116167543
YNL181W,38.122024448311095
YMR002W,12.078646290239519
YGR229C,25.463419798560725
YAL010C,16.95037408612337
YIL029C,164.67236773075373
YLR131C,18.161278504935083
YGR176W,7.246092039900747
YML064C,13.151472003590666
YPR164W,-491.2870954167894
YMR318C,14.992093111039948
YCL059C,10.87800496309205
YHR146W,26.799581843548623
YBR213W,354.3653010779082
YNL085W,48.402182189694564
YNL043C,19.838523571008007
YER003C,32.586732657785284
YNR016C,36.260081337413325
YIL093C,4.83074594633162
YCR053W,26.4257697464946
YGR218W,138.8736944618801
YGR035C,35.88993382229302
YMR306W,24.72909819664794
YER030W,25.932628062938065
YGR139W,67.32184547230978
YIL085C,9.442178996933386
YLR250W,19.577074308713215
YDR034C,27.813110780809588
YNL160W,-321.90912409382645
YPR143W,6.061634174106483
YER004W,44.30888983723319
YKL083W,33.64194353825657
YKR074W,10.777917807202815
YDR210W,30.14598326258369
YNL242W,177.36979001615785
YLR118C,28.973747534154196
YNL104C,26.773705354174094
YIL016W,7.817693368295666
YML009C,29.48178740355013
YMR128W,29.377223986527426
YEL030W,874.6544135912411
YOL122C,23.77016675542128
YNL239W,56.679187837863296
YPL244C,5.972079657963621
YDL002C,80.58408198657628
YKR065C,549.8394744447986
YAL024C,60.90361897673879
YOL037C,154.75063918316707
YMR175W,91.34242802235583
YER145C,7.996292598930846
YLR065C,6.506743709248903
YER122C,28.022189661223493
YLR432W,25.35276346958626
YER124C,17.211926634427527
YPL043W,3.6116576029873007
YLR290C,15.098003873458405
YOL061W,27.55041751060099
YLL009C,9.207605143455089
YOL002C,27.615945780236693
YGR211W,74.7694848401052
YML023C,18.664444993824645
YDL220C,118.76377513028955
YDL142C,32.22185726257439
YLR365W,27.58660881084435
YDR070C,329.6233179889588
YOR372C,15.64329459214828
YPR189W,42.88965407620625
YLR017W,11.936589543708635
YNR022C,10.696295509235947
YNL183C,17.391642504158114
YOR135C,32.66604549446447
YML072C,40.201960651712895
YDR040C,17.06389857021783
YOR044W,-724.903510446926
YML007W,22.782665199161695
YPR133C,11.02264546814058
YER156C,5.106662270706412
YNL084C,17.349507580013583
YJR048W,20.810440581050475
YKR081C,22.328048904033775
YOR349W,26.515307054650716
YKL067W,26.95196313699784
YDR339C,31.046669146651382
YMR289W,8.37643102606487
YOL143C,22.696446217441675
YKL189W,49.268624590877685
YPL179W,7.450033613552323
YLR031W,27.485842884680213
YDR373W,21.06964238454651
YJL151C,12.633392498904128
YDL074C,5.1239838614026905
YGR204W,40.79347903937167
YCL045C,15.541526707225563
YCL011C,17.455290971743946
YPR009W,14.421110708278901
YDR209C,17.66831901359603
YKR095W,40.37406138437956
YBR111C,18.579523846304493
YMR173W-A,259.49028294789866
YEL013W,54.33620060189374
YGL101W,33.177683873965975
YPR146C,61.30850698231553
YPR130C,11.161972170501203
YBL056W,13.002872833508519
YPL063W,7.617252093088924
YNL216W,244.23849695644802
YAL004W,103.31086413196431
YKL094W,18.078597044958006
YHR088W,7.6658107766306784
YML060W,12.645638189212995
YPR147C,26.577793570361944
YNL307C,17.31285313012321
YHR066W,12.205668320057462
YPL121C,47.147754932944245
YEL064C,-351.4630912197568
YNL139C,42.36701398164496
YOR108W,13.516395850543285
YHR216W,16.342555636752945
YML048W,8.483023486602452
YLR285W,9.250233860838602
YGR137W,90.4865441253371
YPR129W,9.079743015204086
YLR007W,10.887458627767982
YPL105C,12.946150151908927
YOR240W,15.511171623219612
YPL144W,34.130641182076126
YLR186W,37.62025917794945
YEL025C,8.483282760136863
YAL007C,21.934911590984335
YJL104W,10.119222631635317
YJR075W,9.165385676181458
YDL053C,37.673419497876864
YHR108W,15.554936926886601
YER007C-A,21.901698437076018
Q0010,77.78666707591125
YOR345C,47.73538974954877
YNL015W,2008.7266525333387
YDR368W,42.477483832825705
YKL110C,31.424439442314984
YDR449C,3.272889405304698
YOR102W,14.852295746534908
YGL042C,41.8856560194202
YMR269W,21.189667134606637
YDL094C,50.09593503730722
YPL044C,4.496363965658568
YNR070W,59.12454363569435
YOL050C,31.288651321298858
YOR286W,16.36113797968005
YBR185C,470.4646525573207
YFL032W,21.574706699080277
YIL040W,55.03501547427863
YGR267C,23.450846982922425
YHR183W,21.895316885788898
YPL235W,43.43380989830218
YMR165C,32.60130998949687
YDL046W,21.01569450478788
YOR294W,4.4872159539378105
YFL026W,100.1358554502874
YKL178C,6.100787443026128
YLR420W,16.7722195797642
YFL009W,44.944068197221085
YKL216W,10.152462046213609
YCL018W,70.67712146036736
YHR053C,74.40078207153208
YHR055C,88.05775185229808
YNL154C,6.981498917978303
YOR332W,37.72775278932146
YFR002W,11.852673504129843
YEL024W,13.664370948830458
YJL133W,36.62162219103238
YPL124W,9.952231367103618
YLR263W,1427.8583893228586
YDR156W,5.309716112083409
YLR319C,5.773838760467565
YER016W,5.210315606805848
YDR448W,17.524945073471237
YNL330C,9.708953568999657
YOL018C,4.490582535167127
YDL217C,13.15754223491972
YGR095C,10.817666921997585
YDL130W,21.498605355529264
YGL076C,29.150214752019266
YLR441C,21.865452881786837
YHR147C,22.738161164942
YPL122C,6.897867696913226
YDR138W,4.407070113602021
YGL070C,20.812860517519827
YGL151W,38.44370774797567
YDR446W,55.2529674859941
YBR045C,49.438965057245305
YER014W,18.828885824468763
YHR187W,37.10615777365551
YDR159W,49.40626831195482
YDR440W,12.727341971160692
YFL003C,68.12997657479106
YER052C,292.6702059180762
YER007W,30.607573132759157
YPR046W,55.671937028836105
YCR077C,11.135077802821007
YDL207W,5.320740990545428
YNL317W,8.256804037444432
YNL147W,7.366016565482523
YOR308C,200.01816031678302
YER009W,29.808112409092406
YNL329C,5.830624530928471
YDR503C,81.05743778297173
YDR155C,37.91388894739462
YBL090W,37.44863511207994
YMR300C,6.24549378828191
YJR103W,79.21918934895831
YNL332W,533.8989263587937
YKR024C,5.267457017727332
YGL078C,4.999008047729864
YFL005W,38.89467442589789
YNR049C,24.29476206340378
YDL212W,10.476050477057015
YKR053C,44.02484275075169
YDR260C,25.336421301086425
YNR001C,188.31112834390865
YDR158W,41.68061989455249
YIR023W,30.41994792901944
YDR160W,15.181543415881974
YBR003W,9.585744372552357
YPL015C,6.865536202324998
YCR107W,17.827302909989843
YNL331C,48.630444788289275
YDR161W,10.48155850983909
YDL117W,20.50981986109694
YDL118W,37.644684129986096
YDL209C,33.59446682570056
YDL211C,10.671462240887546
YDL213C,10.721184629277493
YDL219W,26.963052216517468
YDL221W,39.032877859224676
YDL241W,4.613125290541393
YDR015C,33.91107350003034
YDR151C,26.904773185196415
YDR153C,-685.9703121935752
YDR154C,24.26270741575768
YDR157W,-255.82016220309083
YDR355C,70.0634478983374
YDR438W,14.355195815214717
YDR442W,46.28797259946556
YDR444W,34.14876418547319
YFL010C,78.7297800527846
YFL012W,207.55616801045142
YGL072C,5.898119857480918
YGL074C,62.80565361165058
YGL079W,17.68321100166362
YGR102C,28.70662779658376
YHR149C,19.003367505043684
YKL214C,15.084221069645508
YKR051W,106.22253812823678
YLR261C,17.232360268302727
YLR428C,11.191051906220931
YLR440C,5.944808306405937
YMR049C,22.394245519417115
YMR071C,36.41014781555299
YNL123W,30.461789030623414
YNL150W,20.757992719358572
YNL152W,20.614262810854154
YNL156C,34.676877225732376
YNL337W,23.401523635410925
YNR047W,13.1346843130161
YOL117W,48.02199066596934
YOL129W,30.20324315643848
YOR320C,6.285463434524223
YPL108W,10.150454103853605
YNL333W,10.35118055038202
YNL334C,15.853346825400111
YPL126W,13.965193085213789
YDR430C,47.1965852923883
YDL208W,4.376375405423486
YFR018C,24.679615643191216
YOL119C,7.177694661099968
YMR068W,54.729786265847224
YNL335W,27.464272721672184
YMR073C,21.656642541743782
YNL336W,19.317783997864154
YDL206W,34.3156810181595
YNL323W,17.4276875734651
YPL120W,16.98337068912432
YKR035C,9.82903861716291
YML032C-A,8.59912008136026
YMR051C,20.988289917733184
YML001W,20.456713812458776
YKL212W,28.99934828506154
YNL173C,60.955139377690294
YAR003W,31.929126501583582
YPR050C,7.375660505465519
YCL037C,18.08687433949602
YGL238W,53.11771953969916
YNR005C,42.56888021040943
YOR236W,9.766857786562303
YOR188W,22.624053227670448
YDR030C,45.45530194415511
YPL145C,13.797472199098095
YNR071C,104.81324901173554
YKR014C,24.626269683927127
YJR101W,235.26206016429933
YJL080C,144.3186455399368
YDR101C,2405.07938532517
YJR113C,11.744884860790862
Q0110,85.98111809179277
YLR113W,30.223452348380018
YIL105C,27.935375916417104
YDL031W,8.742561051753077
YHR049C-A,40.88407510101272
YLR064W,79.45248821265616
YLL032C,58.63003636960899
YOR343C,88.59598590903002
YBR263W,40.43012761909433
YJR002W,6.0406264138902115
YER166W,38.81441095435268
YGR024C,28.92141054941258
YPL052W,67.67945209076004
YDR372C,24.83962357076012
YLR135W,86.51283440581369
YPL050C,5.138417866782902
YDL058W,64.09493954130254
YGL080W,26.48234746310515
YMR145C,8.365639978106527
YAL037W,-174.37642712072574
YDR527W,30.481558562212403
YKL137W,14.50527117152914
YGL232W,31.03940403502924
YBR252W,12.426706502035831
YGR173W,9.861558026946312
YDR245W,7.09052448582902
YOR119C,29.35018518525057
YMR294W-A,27.20511582748524
YML117W-A,89.69337906963997
YKL207W,30.45662682519507
YJR041C,19.777240399855394
YJR067C,79.17233234134
YPR113W,10.995976920150975
YPL197C,24.481455796289303
YOR315W,39.46604176329099
YKL004W,7.0115919124392345
YEL068C,48.28375608855098
YKR060W,27.817784842016184
YOR166C,28.506685156409
YGR007W,16.96330803447686
YMR193C-A,39.50954409108902
YOL027C,18.51841543350216
YLR256W,53.36143689555774
YNR057C,105.37401016708218
YKL029C,11.400366333502651
YOR344C,-256.3455941882127
YBR033W,24.91034500906374
YPR135W,6.987622504065399
YBR183W,109.84966671288838
YGR111W,58.68216974458998
YFR003C,60.80750265068832
YOR176W,30.764656664530794
YNL300W,17.948890350113277
YBL085W,8.222512387064773
YLR129W,4.521150230237241
YOR012W,86.3700705739006
YEL062W,13.847772628201655
YOR104W,17.30719745567091
YDL228C,30.174170032059497
YFR009W,36.62753414338872
YOR258W,114.00539173054172
YMR315W,28.516631148551884
YGR128C,5.415027701568343
YLR452C,6.815798746149717
YOL092W,8.850105639932426
YKL150W,370.8188540924952
YDR504C,79.09278703638438
YIL127C,27.88953484329952
YML010W,23.116481743845462
YKL096W,113.25378564125468
YHR154W,23.31967700510875
YDL034W,67.84849668673706
YGL016W,28.920927468939304
YKL186C,13.319525287091727
YNL013C,176.70600004762434
YIL041W,38.514163093684076
YJL005W,37.51203482660352
YML090W,427.10200038919845
YML003W,63.8149136616526
YOR215C,14.050112310366671
YBR064W,38.655839008931494
YPR052C,39.966256320319374
YLR179C,51.97170783231155
YOR211C,25.71941293397761
YBL062W,36.19763880756541
YML111W,8.396203925173776
YJR085C,20.739882069033857
YDR275W,191.83757643232497
YKL065C,27.039481226100786
YEL031W,12.4705850071941
YMR103C,-293.6562371656686
YOR243C,5.213642161222836
YNL098C,10.091114067422724
YOR216C,18.457425156999324
YGR116W,23.30067712993396
YLR181C,16.981379944792362
YDR011W,37.29325299012403
YDR497C,9.88445415776821
YLR028C,19.255949996004297
YER048C,15.569056033558697
YNL155W,47.333804776511634
YIL031W,20.666917563407733
YGR152C,7.020745827039047
YDR120C,7.35926569847062
YEL063C,51.86586149397202
YGR151C,12.816295296547727
YJL003W,48.513945974003015
YPR115W,27.99119682394598
YBR223C,48.239993064254136
YDR413C,6.424983192636351
YJL157C,39.2849662132696
YCR004C,29.115654856946783
YIL010W,15.955472346772034
YDL229W,55.5089263644103
