Gene,Half-life_TC1,Half-life_TC2,Half-life_TC3,Average_Half_Life
YKL085W,21.30536630643697,20.424781870556757,35.43616525938957,25.72210447879443
YHR148W,21.579988865095704,8.445035901247195,18.105417893850483,16.04348088673113
YJL010C,12.930094010392976,158.29121457710963,15.568476843066158,62.26326181018958
YBR244W,18.00898023877482,8.67533381817989,13.638976920359088,13.441096992437934
YGL188C,28.26657850672202,282.3066290657695,39.16013747968073,116.57778168405741
YPL012W,50.25485082383396,17.610838103341045,14.817021373108474,27.560903433427825
YEL053C,36.93557350771991,8.879771335246543,10.626482481735824,18.813942441567423
YKL063C,16.8313387260433,12.017374125286796,11.72995124571742,13.526221365682504
YER136W,27.95312060690515,30.43198213065921,24.885448182968517,27.756850306844296
YKR043C,23.903371086169667,11.26588658137696,14.642038860991912,16.603765509512847
YHR196W,10.299774605214417,9.641880823978946,10.814976087279046,10.252210505490803
YMR058W,44.932536640533456,7.363279095670453,53.205781619263945,35.167199118489286
YGR215W,14.51495271247561,21.52469992193937,7.294242839066356,14.444631824493777
YPL055C,10.032647613058057,9.810291118744816,11.938439048518,10.593792593440291
YGR123C,21.804423680664907,16.497614567502765,15.91442865401994,18.07215563406254
YNR050C,17.21695765413918,30.569237153653784,123.07776363336212,56.95465281371836
YGL231C,31.07922333499325,30.06711698399837,21.21470633754468,27.453682218845433
YMR240C,37.236205053738,,44.53557559235017,40.88589032304408
YNL014W,89.4385869335002,67.56938424283565,54.79370388732142,70.60055835455242
YDR139C,41.6785325313036,42.502946656001306,35.48443093780799,39.88863670837097
YDL226C,14.940107678956076,19.93849363456194,9.962010913165503,14.946870742227839
YMR169C,27.14551061589172,561.1912775168786,939.5590666412058,509.2986182579921
YDL240W,35.53068437194708,10.064701006086018,9.889138461011427,18.49484127968151
YJR144W,31.318721265505715,10.34304174233447,7.09060491685231,16.250789308230832
YGL106W,11.472753144520803,19.6503734465914,16.752183974508284,15.958436855206829
YDL138W,31.655183381119755,7.552673619018809,15.366200111340037,18.19135237049287
YMR280C,44.69597203464243,140.15130219949404,78.66157752492938,87.83628391968863
YOR172W,38.8780391164505,4.617503307259991,29.590076394944024,24.361872939551503
YJL109C,23.41644252327633,15.754277713078904,17.349631244560637,18.840117160305294
YDL052C,22.49672018199084,9.303085129132088,10.610424438035356,14.136743249719425
YJL169W,28.36551856052133,118.2316021133137,29.178894046372378,58.5920049067358
YOR078W,4.646883144102968,37.7881928064638,7.41489514476884,16.616657031778534
YBR116C,163.2989666886895,-627.2868089569948,108.294691549418,-118.56438357296246
YJR125C,40.05503223513816,42.100397043766456,17.18797102337932,33.11446676742798
YDL171C,19.693511996484325,61.04055570910697,32.27893702563825,37.67100157707651
YDL148C,13.72066248399517,8.82428130726242,9.540346157095444,10.695096649451012
YPL199C,28.088008585058407,15.642988210800572,17.185945187817488,20.305647327892157
YBR119W,24.675776198988707,,18.6959337852845,21.685854992136605
YGL168W,23.490562187384175,20.61198651238077,13.997644782196712,19.366731160653885
YDR190C,15.997283926253903,9.104128755605558,11.516483155283892,12.205965279047783
YLR169W,24.78369618486629,13.364846129221547,19.94552073376744,19.364687682618424
YAR075W,21.897199901447035,23.40355580351682,32.88723561512454,26.0626637733628
YIL027C,15.168311765745589,12.55770705145977,17.280539228067184,15.002186015090848
YML059C,25.20598149075655,56.25982145411553,27.419835134940826,36.29521269327097
YGL041C,56.411879124155725,209.1668257559824,29.165648947322023,98.24811794248672
YJL179W,12.10094244281314,11.828682966892638,13.8741451624703,12.601256857392025
YOR338W,37.56734531648178,,15.85903546720847,26.713190391845124
YKR013W,30.281408710637347,12.152895989672082,11.27680897574778,17.903704558685735
YKR001C,21.28118515239084,53.19660311051956,39.3611467195507,37.94631166082036
YGL207W,119.99205004801578,94.8418960797899,37.46240675425174,84.09878429401914
YMR276W,31.173316113785404,21.454338360267464,22.739671936755613,25.12244213693616
YPL226W,37.346179357901576,28.464730086616907,24.71148632378737,30.17413192276862
YGL215W,63.24532919150669,117.61042717442632,24.703826291699947,68.51986088587766
YDR127W,26.2320791828394,63.15045224066448,40.154908656751054,43.17914669341831
YJR044C,36.504249465976834,27.46673980635665,27.43730523529523,30.469431502542903
YER137C,56.58462144404616,103.6203240308548,38.06726815191057,66.09073787560385
YCL054W,6.077603400939432,7.5112060564945375,6.526761374100235,6.705190277178068
YLR083C,22.15377643459324,7.679337199602213,11.41621500205271,13.749776212082722
YLR412W,15.190182034019529,13.504663211965129,16.011244796827448,14.902030014270702
YNL247W,22.249247499515235,41.39669107060044,30.22478004530124,31.290239538472306
YBR089W,58.6260925960303,42.49430713713388,8.674736282915559,36.59837867202658
YPR183W,20.189069136799947,28.39118712023217,21.6417395780054,23.407331945012505
YJR088C,14.105503896688424,30.63218508678033,13.790357934859244,19.509348972776
YAL053W,31.868893102307123,25.452708852316928,20.147852238532803,25.82315139771895
YOL036W,30.829843943264027,27.217188952972723,26.87200403676932,28.306345644335355
YBL032W,8.121691149440128,8.267640518349811,9.24184288287748,8.543724850222473
YOR051C,41.56897140814552,16.001044127921347,15.792217272001734,24.454077602689534
YNL189W,32.979989149001355,55.05534973082668,39.15842945028525,42.397922776704426
YLR072W,111.59784499897214,117.15119091445646,84.66886951180568,104.47263514174476
YBR017C,70.79037100328232,37.94873571333118,23.822070268055597,44.187058994889696
YLR377C,103.78742262758324,,26.28442278849667,65.03592270803995
YMR247C,64.95378817353752,56.79372615122138,23.453438443406142,48.40031758938835
YCL001W,52.05906259972217,18.6533958571393,22.5033861232376,31.071948193366357
YMR215W,13.32493283628482,17.671201169677705,23.76411250407164,18.253415503344723
YPL046C,40.105933792489736,45.401632501233,20.25593709365534,35.25450112912603
YAL064W,117.49147229888374,40.215367014160336,,78.85341965652204
YPR112C,42.775001382665664,11.836608597475438,11.6182684361089,22.07662613875
YGR251W,17.259609469814507,,18.837804419727057,18.04870694477078
YGL043W,53.54149747807945,18.103853925428304,18.30012570434407,29.981825702617275
YHR025W,23.05149082134101,23.00538064259264,23.41502188206097,23.157297781998206
YJR082C,13.886442225855406,,16.90499081933807,15.39571652259674
YMR077C,34.46490202575012,42.72909410434973,24.052717312994407,33.74890448103142
YIL074C,17.637476900899095,39.287059878818496,26.495492601101844,27.80667646027315
YLR230W,11.117479483132108,6.95399862987218,9.64734370152225,9.239607271508847
YKR071C,24.920394164595763,8.333765717513987,19.87577150487308,17.709977128994275
YML108W,18.4529982014339,-863.5243152080565,,-422.5356585033113
YOR323C,30.58774878748128,22.239003725420023,29.51901985224504,27.448590788382116
YEL014C,39.25630061412952,30.03733548624263,37.64507937225608,35.64623849087608
YLL049W,21.10935921793392,66.0297116167543,69.10247540188652,52.08051541219158
YNL181W,19.263832381079137,38.122024448311095,,28.692928414695118
YMR002W,13.184325068619724,12.07864629023952,10.06495490704901,11.77597542196942
YGR229C,9.988690342851442,25.463419798560725,9.512841616462223,14.988317252624796
YAL010C,18.52174698967352,16.95037408612337,15.426746768845645,16.966289281547514
YIL029C,16.06227651136998,164.6723677307537,37.94450759954455,72.89305061388941
YLR131C,17.699431607251082,18.161278504935083,12.832963275689766,16.23122446262531
YGR176W,30.40138591845851,7.246092039900747,13.278014894038646,16.975164284132635
YPR164W,31.282362315995904,-491.2870954167894,19.552537358081512,-146.81739858090398
YMR318C,19.33355839987797,14.992093111039948,16.38303167259344,16.902894394503786
YLR276C,40.269043117174085,,8.301017960052885,24.285030538613483
YJL118W,62.692178962327255,,19.42389082551241,41.05803489391983
YCL059C,26.07253227712864,10.87800496309205,13.91415915299881,16.954898797739833
YHR146W,31.42460547644747,26.799581843548623,29.54879575861789,29.25766102620466
YNL085W,22.317039698724184,48.40218218969456,23.280791729019107,31.33333787247928
YNL043C,43.26225457951253,19.838523571008007,14.400317288320064,25.833698479613535
YER003C,37.304104693687,32.586732657785284,30.954102365662703,33.614979905711664
YIL093C,18.121642638273283,4.83074594633162,11.854119081775211,11.602169222126705
YCR053W,16.282277186108743,26.4257697464946,12.31287021730895,18.340305716637427
YGR218W,75.1401650157074,138.8736944618801,35.50477578079819,83.1728784194619
YGR035C,9.00224964218812,35.88993382229302,11.400124172328352,18.764102545603162
YMR306W,27.68870465044533,24.72909819664794,23.45317495666602,25.29032593458643
YGR139W,48.46652577309792,67.32184547230978,39.40864058641834,51.73233727727535
YIL085C,28.334571991365376,9.442178996933386,15.399198070276038,17.725316352858265
YLR250W,21.544563350705157,19.57707430871321,24.012067000577986,21.71123488666545
YDR034C,22.815600836164972,27.813110780809588,25.18336993527892,25.270693850751158
YNL160W,54.809720209958286,-321.90912409382645,66.07291729822481,-67.00882886188111
YLR243W,58.77166224517452,,13.87298216474722,36.32232220496087
YPR143W,7.659427515527585,6.061634174106483,8.060089262236287,7.260383650623452
YER004W,38.00243598101001,44.30888983723319,38.27738559240533,40.19623713688284
YKL083W,39.29823354844871,33.64194353825657,13.78418337819138,28.908120154965548
YKR074W,24.107153329419678,10.777917807202815,12.618242048548876,15.834437728390455
YDR210W,25.329518981310454,30.14598326258369,37.97527638448136,31.150259542791833
YNL242W,39.49186347345596,177.36979001615785,46.0825078925924,87.64805379406874
YLR118C,20.655247448544603,28.9737475341542,33.88096936455966,27.836654782419487
YPR053C,28.29683725940329,,20.73448498462612,24.515661122014706
YNL104C,19.96193400365698,26.77370535417409,30.10636361909164,25.61400099230757
YIL016W,19.473539576725408,7.817693368295666,12.390217274991771,13.227150073337613
YML009C,36.21715320730127,29.48178740355013,19.27255231937879,28.323830976743395
YMR128W,46.894495198847615,29.377223986527422,16.122221552552556,30.797980245975864
YNL239W,63.00741855375704,56.679187837863296,61.27918956268349,60.321931984767936
YPL244C,14.10562066641538,5.972079657963621,8.478717659934132,9.518805994771045
YDL002C,42.632427702225606,80.58408198657628,18.48271113888768,47.233073609229855
YKR065C,42.29018506401577,549.8394744447986,30.30068263785939,207.4767807155579
YAL024C,20.757416168502207,60.90361897673879,18.645096734883875,33.43537729337496
YOL037C,34.86224551778517,154.75063918316707,,94.80644235047612
YOR062C,45.37920883683763,,33.53752683902586,39.458367837931746
YMR175W,45.32296579199719,91.34242802235585,39.3126863609473,58.65936005843344
YGR190C,15.598412234316053,,9.90119666063189,12.74980444747397
YER145C,23.592353977663752,7.996292598930846,14.628826773963088,15.405824450185895
YLR065C,14.359510322985203,6.506743709248903,9.870761197900393,10.245671743378166
YER122C,15.443533269435347,28.022189661223493,14.247248974494145,19.23765730171766
YLR432W,20.367602404802188,25.35276346958626,29.30663960583938,25.009001826742608
YER124C,11.879477348275117,17.211926634427527,13.283286995453851,14.124896992718831
YPL043W,14.88939058929447,3.6116576029873007,6.734724116137817,8.411924102806529
YLR290C,15.81096159639874,15.098003873458405,19.398610900344064,16.7691921234004
YOL061W,16.413603894575704,27.55041751060099,16.76751281475352,20.243844739976737
YDR135C,44.09113104302612,,25.02792449063303,34.559527766829575
YGR211W,29.133495709238048,74.7694848401052,30.100459163397694,44.66781323758031
YML023C,43.481814273873056,18.664444993824645,9.96247792962498,24.036245732440893
YDL220C,24.599511840846684,118.76377513028956,153.03543909408552,98.79957535507391
YDL142C,29.224158702615007,32.22185726257439,27.447959876659095,29.631325280616164
YLR365W,28.144959877321085,27.58660881084435,42.85646419664008,32.86267762826851
YDR070C,17.284315228164274,329.6233179889588,210.456820023874,185.78815108033234
YOR372C,40.324968880873065,15.64329459214828,8.785125251944953,21.5844629083221
YPR189W,21.85698948751986,42.88965407620625,19.992363321142307,28.246335628289472
YLR017W,13.341050513901468,11.936589543708635,12.473425039198784,12.583688365602962
YNR022C,34.27379104121923,10.696295509235949,22.323884486547264,22.431323679000815
YNL183C,18.032449973211325,17.391642504158114,10.43106371055307,15.285052062640837
YOR135C,34.32343803134487,32.66604549446447,20.41281453632015,29.134099354043162
YML072C,38.44666417679999,40.201960651712895,23.30053377978304,33.98305286943197
YDR040C,20.988747230575143,17.06389857021783,10.74764995931913,16.266765253370703
YOR044W,33.40110285929924,-724.903510446926,31.638989108038896,-219.95447282652927
YPR133C,27.20688438215693,11.02264546814058,11.690823007108255,16.640117619135257
YER156C,7.713026600831865,5.106662270706412,8.33163668155475,7.050441851031009
YNL084C,17.448308960129047,17.349507580013583,20.27112360722128,18.35631338245464
YJR048W,40.30165960997557,20.810440581050475,19.73499635968057,26.94903218356887
YKR081C,15.497547962438212,22.32804890403377,7.045320787716361,14.956972551396115
YOR349W,31.459010595464683,26.51530705465072,14.1096229437683,24.027980197961238
YKL067W,15.215534108251603,26.95196313699784,13.461044134466931,18.542847126572124
YJL050W,28.750515772987956,,15.731884646440248,22.2412002097141
YOL143C,25.338020927588342,22.696446217441675,20.204085577382752,22.746184240804258
YKL189W,30.225599060974524,49.268624590877685,13.989284060399855,31.161169237417354
YPL179W,10.889781151658235,7.450033613552323,11.467327982914204,9.93571424937492
YLR031W,86.98497883821362,27.485842884680213,40.5434848515596,51.67143552481781
YJL151C,29.01876264023067,12.633392498904128,17.7148040685559,19.788986402563566
YOL042W,27.6842369396317,,,27.6842369396317
YGR204W,18.062225530357743,40.79347903937167,25.288166271368205,28.047956947032542
YCL045C,17.528512684831348,15.541526707225565,15.617164035912024,16.22906780932298
YOR364W,21.65241243880695,,40.66178087217538,31.157096655491166
YCL011C,13.45796424159052,17.455290971743946,21.451192361257995,17.454815858197488
YPR009W,9.241497100488228,14.4211107082789,11.667778456841528,11.77679542186955
YDR209C,38.46280782220008,17.66831901359603,25.491986167317144,27.207704334371083
YOR283W,15.123690764563904,,12.674050975467257,13.89887087001558
YKR095W,56.98531837047282,40.37406138437956,22.51131811529449,39.95689929004895
YIL129C,28.65212702737413,,10.254842843003663,19.453484935188897
YBR111C,31.64598509526124,18.579523846304493,24.331759731618348,24.852422891061362
YMR173W-A,109.98871369804358,259.49028294789866,152.2232010894388,173.90073257846032
YEL013W,27.67090635973777,54.33620060189374,37.7697244612673,39.9256104742996
YGL101W,15.06578073581112,33.177683873965975,17.896130657459565,22.04653175574555
YPR146C,14.59963055578648,61.30850698231553,39.77871249192221,38.562283343341406
YLL011W,18.105155883670207,,7.723616939484271,12.914386411577238
YPR130C,40.64047138432097,11.161972170501205,11.435526134660432,21.079323229827537
YBL056W,17.37967099591891,13.00287283350852,17.599349233943705,15.993964354457047
YPL063W,11.25305186811529,7.617252093088924,13.54231029277983,10.804204751328015
YAL004W,107.25449155788722,103.31086413196432,78.35441263463382,96.30658944149512
YKL094W,60.38727078050432,18.07859704495801,19.47355566834217,32.64647449793484
YHR088W,11.56776186918414,7.6658107766306784,8.076411978958324,9.103328208257714
YPR147C,50.84534789479309,26.577793570361944,21.22564891586097,32.88293012700534
YNL307C,11.211113268327862,17.31285313012321,14.035151640043802,14.186372679498291
YHR066W,7.738320332719466,12.205668320057462,8.027892725173997,9.323960459316977
YEL064C,17.395631036357422,-351.4630912197568,12.05602191073764,-107.33714609088725
YNL139C,38.09631038226015,42.36701398164496,14.291333090849312,31.584885818251475
YOR108W,19.727906892910188,13.516395850543285,14.44866879692511,15.897657180126195
YLR327C,40.7683360794955,,,40.7683360794955
YHR216W,18.09401722086768,16.342555636752945,25.856810879585897,20.097794579068843
YML048W,15.846750799170604,8.483023486602452,12.125844236195904,12.151872840656319
YER080W,35.577215392106694,,39.86456000973263,37.72088770091966
YLR285W,18.360653744901576,9.250233860838602,10.079939711287556,12.56360910567591
YGR137W,95.30550719104654,90.4865441253371,272.59893415765856,152.79699515801408
YPR129W,22.202054068774924,9.079743015204086,9.996675521272708,13.759490868417238
YPL105C,21.25361726619582,12.946150151908927,13.54361189551844,15.91445977120773
YOR240W,26.505841078176683,15.511171623219612,,21.00850635069815
YPL144W,42.59774595583202,34.130641182076126,26.57871711967492,34.43570141919435
YEL025C,27.582115712703665,8.483282760136863,18.203751651611608,18.089716708150714
YJL104W,19.29006930281551,10.119222631635315,11.543247805715506,13.650846580055443
YJR075W,17.27438666581799,9.165385676181458,13.0321528871453,13.157308409714915
YDL053C,20.26203540108185,37.673419497876864,25.31116618450799,27.748873694488896
YHR108W,14.933708292256185,15.5549369268866,13.583127599245314,14.6905909394627
YER007C-A,21.93549057513557,21.901698437076018,14.903980949892777,19.58038998736812
Q0010,84.70457171562873,77.78666707591125,29.54760705175499,64.01294861443166
YOR345C,43.19391709404476,47.73538974954877,23.841577428128915,38.256961423907484
YNL015W,32.58628533401293,2008.726652533339,126.6764070884656,722.6631149852725
YDR368W,49.0627033077118,42.477483832825705,,45.770093570268756
YIL100W,13.723790499010995,,,13.723790499010995
YKL110C,23.08854103082389,31.424439442314984,29.53620755796396,28.01639601036761
YOR102W,28.95543848840446,14.852295746534908,26.07527378294688,23.294336005962084
YGL042C,28.544343332858112,41.8856560194202,14.85052452719756,28.426841293158628
YMR269W,37.88562301592464,21.18966713460664,14.10472600265997,24.393338717730416
YDL094C,39.87888542230797,50.09593503730722,53.3096438793151,47.761488112976764
YPL044C,9.669612481325244,4.496363965658568,7.31541228787465,7.160462911619487
YNR070W,47.0066584297744,59.12454363569435,32.04411949018536,46.05844051855137
YOL050C,31.21123423187758,31.288651321298858,30.05581872711149,30.85190142676264
YOR286W,50.936753761693495,16.36113797968005,16.080362830757924,27.792751524043823
YBR185C,28.14938068742546,470.4646525573207,16.9041403370759,171.83939119394066
YFL032W,14.510618297599052,21.57470669908028,20.11765415441482,18.73432638369805
YIL040W,20.92476587995324,55.03501547427863,32.89770655041311,36.285829301548326
YGR267C,20.39690804567399,23.450846982922425,18.471848198990827,20.773201075862413
YHR183W,35.91017024426295,21.895316885788898,37.39393880294811,31.73314197766665
YNL122C,19.988416447577823,,20.52402352038577,20.256219983981797
YPL235W,50.84127380160703,43.43380989830218,16.953560019410148,37.07621457310645
YDL046W,23.653714132262817,21.01569450478788,15.376312440280335,20.015240359110344
YOR294W,18.813338689527185,4.4872159539378105,9.397801367373756,10.899452003612916
YFL026W,19.5348157059902,100.1358554502874,84.34146591738178,68.00404569121979
YLR420W,13.3587490698137,16.7722195797642,15.823163690478305,15.318044113352068
YFL009W,33.55605578902802,44.944068197221085,30.49186844833505,36.33066414486139
YKL216W,12.03784940740402,10.152462046213609,15.409329548719704,12.533213667445779
YCL018W,103.82191933419264,70.67712146036736,41.52921218475592,72.00941765977198
YHR053C,43.485853941135545,74.40078207153208,98.8812204241948,72.25595214562081
YHR055C,38.79659329875641,88.05775185229808,83.97582632424168,70.27672382509873
YNL154C,9.955848166996384,6.981498917978303,8.573854238780102,8.50373377458493
YOR332W,30.51527763720801,37.72775278932146,40.55045760365064,36.264496010060036
YPL124W,15.470217885258569,9.952231367103618,8.443276938251328,11.288575396871172
YER016W,25.154189389946044,5.210315606805848,10.34183021565512,13.56877840413567
YDR448W,48.62675389643064,17.524945073471237,10.720050891254276,25.623916620385383
YDL130W,33.0628146669752,21.498605355529264,41.74299906284603,32.101473028450165
YGL076C,24.51820402707957,29.150214752019263,29.028381373961786,27.56560005102021
YPL122C,28.812638210821344,6.897867696913226,9.246305478342752,14.985603795359106
YDR138W,55.60898090576842,4.407070113602021,19.059751605306264,26.358600874892232
YDR446W,45.615317003070665,55.2529674859941,-261.00801477291026,-53.37991009461516
YJL077C,192.51181551134692,,60.87913206090938,126.69547378612815
YBR045C,22.35727444494804,49.438965057245305,43.547804650828574,38.44801471767397
YER014W,14.199038922437104,18.828885824468763,18.49738286316765,17.175102536691174
YER007W,0.028074393686668,30.60757313275916,7.180388335286453,12.605345287244093
YPR046W,53.79598275518536,55.671937028836105,23.0765814374404,44.181500407153955
YCR077C,15.076544823470254,11.135077802821009,16.653813171500758,14.288478599264005
YGR013W,41.88488374077315,,3.7314425682045567,22.808163154488852
YNL147W,26.144548893769755,7.366016565482523,12.67856311243754,15.396376190563274
YOR308C,5.882968907771625,200.01816031678305,12.897022345521965,72.93271719002554
YER009W,36.85881117652072,29.80811240909241,35.1795288573995,33.948817481004205
YDR503C,33.10830281991065,81.05743778297173,10.560677747228914,41.57547278337043
YBL090W,50.31998649287381,37.44863511207994,18.312464436115523,35.36036201368976
YMR300C,16.48772545015263,6.24549378828191,7.755826507433331,10.163015248622623
YFL005W,20.02764972962142,38.89467442589789,20.152175253138008,26.35816646955244
YNR049C,7.823817215054156,24.29476206340378,13.376583988409871,15.165054422289268
YKR053C,25.46569379373681,44.02484275075169,18.069880682756043,29.186805742414844
YPR054W,81.5111183026879,,10.107504043415668,45.80931117305179
YDR260C,27.712552789824468,25.336421301086425,45.78847859595508,32.94581756228865
YDR160W,7.761731716374197,15.181543415881974,,11.471637566128084
YPL015C,19.342920380366408,6.865536202324998,10.5693666906381,12.259274424443168
YCR107W,32.46064843456845,17.827302909989843,14.153267977723964,21.48040644076075
YNL331C,78.33506669811375,48.63044478828928,17.387357719919454,48.11762306877416
YBR047W,0.085050260836247,,303.77274183273835,151.9288960467873
YDL118W,12.053072501069288,37.644684129986096,15.079574609460469,21.592443746838615
YDL219W,51.76081909175679,26.963052216517468,24.80763762724451,34.51050297850625
YDL221W,115.3960279234078,39.03287785922468,233.7039760043713,129.37762726233458
YDR015C,17.267097213556422,33.91107350003034,21.219665424212828,24.1326120459332
YDR355C,58.7494971550137,70.0634478983374,8.995715970364937,45.93622034123867
YDR438W,54.38113079607833,14.355195815214715,14.969199812540426,27.901842141277825
YDR442W,94.01072074669558,46.28797259946556,33.272953440996574,57.85721559571923
YDR444W,18.15986515498157,34.14876418547319,4.553272429170361,18.953967256541706
YFL010C,31.17261421104513,78.7297800527846,28.211734256634475,46.03804284015474
YFL012W,38.13068981908987,207.55616801045144,30.569000249073905,92.08528602620508
YGR102C,40.91747902609428,28.70662779658376,37.01241133364709,35.54550605210838
YKR051W,39.0473742274394,106.22253812823678,21.234737872679982,55.50155007611872
YMR049C,21.095584879714096,22.394245519417115,14.124878436544998,19.204902945225403
YMR071C,46.54115420495141,36.41014781555299,32.435676197971546,38.46232607282531
YNL150W,17.584643442619512,20.75799271935857,18.99285934233776,19.111831834771944
YNL152W,22.967107329016265,20.614262810854157,17.183417486863263,20.25492920891123
YNL156C,40.370470568897616,34.676877225732376,60.46773925990862,45.171695684846206
YNL224C,23.298132704393257,,5.885037589082334,14.591585146737795
YNR047W,559.7307962150479,13.1346843130161,5.557464802368028,192.80764844347735
YOL117W,28.848536666254653,48.02199066596934,18.324349869740423,31.731625733988135
YOL129W,31.083704420098574,30.20324315643848,31.76682528096116,31.017924285832738
YOL131W,39.78918174990751,,40.92868392700954,40.35893283845853
YOR320C,8.218696224882933,6.285463434524223,9.300633149469142,7.9349309362921
YPL108W,7.589653262978838,10.150454103853605,7.756799000043376,8.498968788958607
YMR095C,46.77259365611415,,23.54823980797532,35.16041673204474
YPL126W,32.51008563554815,13.965193085213787,12.885881983067272,19.78705356794307
YFR018C,18.69771528948316,24.679615643191216,18.340677713241693,20.57266954863869
YOL119C,102.65424459964676,7.177694661099968,12.13646980265317,40.65613635446663
YMR068W,307.14203147457573,54.72978626584722,23.142363312159137,128.3380603508607
YMR073C,44.60054277058225,21.656642541743786,18.29932561530477,28.185503642543605
YNL323W,24.004816217583848,17.4276875734651,10.671131113378372,17.367878301475773
YPL120W,45.68152589021199,16.98337068912432,11.862478259953036,24.84245827976311
YKR035C,9.632019418862424,9.82903861716291,8.252442877028388,9.237833637684574
YML032C-A,27.566544863135555,8.59912008136026,54.58000645588159,30.248557133459133
YMR051C,31.89039974219948,20.988289917733184,14.123334542466187,22.334008067466282
YML001W,26.090101141637515,20.456713812458776,22.08531034563031,22.877375099908864
YKL212W,12.79724801266605,28.99934828506154,20.22664109377216,20.67441246383325
YNL173C,29.434697915409323,60.95513937769029,520.892090581134,203.76064262474452
YAR003W,20.415039691560917,31.929126501583585,108.95824401270713,53.76747006861721
YPR050C,38.62830325008901,7.375660505465519,12.004719422639196,19.336227726064575
YCL037C,17.53966895600926,18.08687433949602,16.346010274716708,17.32418452340733
YGL238W,29.71591382180021,53.11771953969916,46.33084223075811,43.054825197419156
YNR005C,49.24341487631701,42.56888021040943,25.65571865543336,39.15600458071993
YOR236W,19.67455826233442,9.766857786562303,12.313561967342928,13.918326005413215
YDR030C,41.28506675609088,45.45530194415511,53.54897347939453,46.763114059880174
YDL032W,22.603169593844942,,71.42450201445129,47.013835804148115
YPL145C,17.89132555418535,13.797472199098095,14.435213754057283,15.374670502446909
YNR071C,42.07990563662945,104.81324901173554,35.83940147521377,60.910852041192925
YKR014C,29.369275327444026,24.626269683927127,15.64357306045132,23.213039357274155
YJR101W,25.721448126529896,235.26206016429933,26.97829193989327,95.98726674357415
YJL080C,34.99929918324096,144.3186455399368,37.17139285796803,72.1631125270486
YFR011C,16.070086925945827,,10.289326776542044,13.179706851243935
YDR101C,12.11223022242642,2405.07938532517,7.335125675905,808.1755804078338
YJR113C,41.917896987980455,11.744884860790862,15.609619158271103,23.090800335680807
Q0110,45.06268048522031,85.98111809179277,80.81363412476566,70.61914423392625
YOR366W,23.93243546883152,,63.46552017038231,43.69897781960692
YLR113W,24.83365042241477,30.223452348380015,13.467939133420272,22.841680634738353
YIL105C,35.0531893185061,27.935375916417104,17.327256952728973,26.77194072921739
YHR049C-A,40.429349629755016,40.88407510101272,39.30552212066316,40.20631561714364
YDR079W,30.618318201424582,,32.1176786692829,31.36799843535374
YLR064W,37.66802532166219,79.45248821265616,56.50919312655392,57.87656888695742
YLL032C,37.38100118059908,58.63003636960899,21.127690988544757,39.04624284625094
YIL149C,37.480078515527104,,22.74070743926512,30.11039297739611
YOR343C,49.31033375760922,88.59598590903002,39.742502367519485,59.21627401138624
YBR263W,17.121777933293586,40.43012761909433,47.47357182816862,35.008492460185515
YHR145C,64.45094402523713,,33.72677214740541,49.088858086321274
YJR002W,22.33105943343201,6.040626413890212,8.217549946053317,12.196411931125178
YER166W,96.65148009350878,38.81441095435268,23.38760548052537,52.95116550946228
YGR024C,21.259208991404854,28.92141054941258,21.912088707228985,24.030902749348808
YPL052W,47.05966562942054,67.67945209076004,25.631393071910857,46.79017026403048
YDR372C,49.08749425327038,24.83962357076012,34.804281510643975,36.243799778224826
YLR135W,41.28082073497692,86.51283440581369,26.778434844889293,51.524029995226634
YPL050C,16.409007546699094,5.138417866782902,7.117600837353449,9.555008750278482
YDL058W,25.500371724616507,64.09493954130254,18.21502577520273,35.93677901370726
YGL080W,10.21797712729239,26.48234746310515,23.82131554013675,20.17388004351143
YMR145C,37.90445031669289,8.365639978106527,13.599755492342846,19.956615262380755
YAL037W,250.409993579262,-174.37642712072574,56.7714854845722,44.26835064770282
YDR527W,30.54740891527668,30.481558562212403,15.271549123807638,25.433505533765572
YKL137W,28.989423297132664,14.50527117152914,10.966404761649144,18.153699743436984
YGL232W,30.63156618873028,31.03940403502924,36.206246354920346,32.62573885955995
YJL039C,32.5544080441033,,23.834719498982174,28.194563771542736
YBR252W,30.19114968534383,12.426706502035833,12.16262660813495,18.260160931838204
YGR173W,16.555471131441927,9.861558026946312,14.96544708879908,13.79415874906244
YDR245W,28.46242685763193,7.09052448582902,9.09458626007732,14.882512534512756
YOR119C,56.23710909128576,29.35018518525057,20.508319991821462,35.36520475611926
YMR294W-A,22.5196608158321,27.20511582748524,10.504421743630244,20.076399462315862
YNL177C,13.622466749061534,,9.869189897805915,11.745828323433724
YML117W-A,56.09061678361388,89.69337906963997,157.34152228337624,101.0418393788767
YKL207W,28.97775820403983,30.45662682519507,11.801059714013585,23.745148247749498
YJR041C,20.29792249890189,19.777240399855398,20.50971554833662,20.194959482364634
YJR067C,40.39842782222434,79.17233234134,10.593318550088895,43.38802623788441
YLR334C,44.16820543657704,,40.6502553240137,42.40923038029537
YPR113W,10.721228784220012,10.995976920150976,15.123503156299307,12.2802362868901
YPL197C,30.6284835188885,24.481455796289303,26.629227076942453,27.246388797373417
YOR315W,20.082588653503358,39.46604176329099,38.51168866100398,32.68677302593277
