Gene,Half-life Time Course 1
YGR184C,26.98750162009057
YGL105W,22.397885958568263
YNL055C,27.78697940234614
YGR228W,15.50199656742688
YPR074C,27.854178073299522
YNL135C,35.54218858555016
YNL112W,9.307753416322488
YBR162C,24.822725728613232
YBR121C,22.3910663367728
YMR120C,25.760114540721514
YMR217W,15.587953110427632
YBR136W,47.12093820776686
YHR068W,13.914530228794579
YBR286W,26.271670413295265
YFL031W,14.31265819616764
YKL164C,11.834096238115967
YBL030C,16.51625411230239
YPR149W,49.28241915442364
YMR304C-A,73.19748254103696
YGR087C,100.02025082034491
YML106W,5.2984258236614235
YHR064C,26.156729492713744
YMR075C-A,125.06897998723218
YBR145W,37.41378925941052
YBR082C,23.210800007658204
YGR209C,30.428484734867713
YJR143C,19.730744000627492
YDR510W,14.811859549280225
YHR019C,22.244314502811978
YMR202W,16.335585219971613
YGR175C,12.442997758481308
YPR028W,33.12295359299171
YER062C,15.183860623366257
YGL225W,42.008832250714605
YOR020C,99.90408560203245
YER036C,9.01097645872571
YLR259C,180.26357103455027
YER055C,8.151675350103341
YDR345C,22.70970334914997
YML126C,15.08450148741974
YMR072W,32.35698156866396
YGR124W,15.744027981764427
YAL035W,42.6697560528819
YML058W,22.366470253893883
YPL238C,5.117830977473582
YHR162W,17.08119969116463
YKL172W,28.013387524084777
YBR217W,22.073152063527253
YJR004C,18.916840163301455
YOR198C,22.315222929397283
YOR277C,13.553993145371965
YBR034C,20.802376678017232
YKL117W,35.40024130110133
YDR502C,9.356675235480692
YLR180W,5.688618609488555
YOR232W,10.330243098819297
YML074C,25.365295803895588
YLL018C,32.604155874580776
YMR251W,-346.92504987812254
YJR070C,7.04166635166192
YLR294C,22.90387430681765
YOR247W,22.808184827340398
YNL064C,22.306328089499637
YDR174W,27.522977260285824
YLR244C,29.031449260589465
YOR230W,34.28427607010226
YLR304C,31.489260409569923
YPR145W,5.942394454009388
YGR185C,30.75479942896587
YJR071W,11.218471371548704
YKL009W,11.417188834376688
YML125C,7.078912418745724
YIL118W,16.372222296263423
YDR341C,30.29613734805382
YML078W,42.894995154106496
YGR103W,6.249314842360298
YNL255C,6.342610373242225
YGR106C,32.29763396807446
YIL043C,16.828545545386014
YJL167W,23.353243228594536
YJR105W,31.820529860003575
YGL148W,13.707578436623994
YOR153W,33.87050046977349
YGL234W,36.041640917972046
YLR301W,28.682503590652658
YPL093W,18.79420886703968
YDL050C,18.25477250750493
YNL002C,10.164445783263025
YLR372W,8.060284397815758
YLR027C,15.459868474353799
YOR248W,15.02233910944461
YOR168W,15.045045619805858
YGR115C,21.274268849157355
YDR433W,26.106646452435243
YPL061W,30.717334562725533
YCR028C-A,46.6217922398739
YOL077C,7.061784993192094
YFL038C,14.012665633917916
YLR421C,41.930981118534014
YBR187W,16.320878560602214
YLR217W,92.9836761151559
YKR047W,35.900537760946236
YHR128W,16.036460208670057
YDR071C,13.819438938992988
YDR483W,22.196180391484603
YHL035C,28.09559681983853
YBR041W,30.115199243248814
YLR068W,61.368233489348015
YJR077C,16.375690039530493
YGL012W,10.992947473355208
YDL182W,4.936878220647561
YLR390W-A,32.402921407582454
YDL062W,38.43706922620937
YGR264C,25.546892136796632
YGL202W,38.151131940056395
YNL110C,12.325795401606863
YBL100C,22.836521071866382
YLR009W,10.431597449600932
YKL178C,4.0115699420602855
YNL149C,14.64170533249756
YKL192C,27.34270936110475
YDR168W,69.04520948674036
YDL131W,6.050775449646524
YGL029W,35.47936341283032
YNL174W,20.39073524077079
YJL012C,19.09775622952808
YNL175C,21.473284840678428
YBL076C,21.66689486348265
YGR182C,38.13279027862138
YNL143C,47.11000041235012
YKL163W,28.86786108755381
YER011W,33.00514662243181
YOR336W,20.19178743013882
YEL040W,10.68946027426728
YPL160W,30.018875681866493
YKL030W,12.057813009816606
YLR413W,6.767818746581739
YKL181W,18.429807644303242
YOR185C,38.43386930267975
YIL123W,60.262730812253665
YLR379W,16.813223028634393
YBL088C,45.22565287669035
YOR204W,9.338683135876444
YNR069C,65.62064572016125
YCR028C,42.043401479579394
YPL154C,95.26999413937202
YPL051W,12.071615510268488
YDL015C,25.98474071249449
YLR041W,16.731434344827452
YGR094W,32.16361532851292
YPR062W,27.74323786181077
YDR353W,18.601043162160277
YER006W,6.465209060617066
YGL204C,32.22021372659853
YHL011C,16.188100917470535
YKL054C,31.340165223646245
YDR276C,14.330863486514318
YNL066W,13.516456590905769
YPL125W,14.83304888066962
YJL207C,-616.1488663834498
YML056C,24.50542871431721
YEL001C,21.51235032152082
YBR035C,39.9748275016306
YOL041C,20.066385169294513
YDL016C,32.952051911278254
YDR366C,86.77044594388104
YER183C,74.56741867694114
YLR216C,84.26362782546865
YMR190C,24.530262781340316
YGR105W,32.57466883505185
YKL082C,9.491306844161315
YOR206W,7.911669296641966
YOR184W,26.87269787247122
YDL070W,9.137010826135668
YDR346C,10.465980830384524
YJR014W,25.616959756482363
YPL225W,25.025800098680378
YNL266W,19.192388036882324
YNR068C,57.2129843039074
YOL097C,17.49784150076071
YMR079W,27.377025485010694
YBR054W,46.68273036903044
YAR015W,31.04011568945323
YLR040C,23.142365319170832
YBL028C,13.863035812184247
YJL009W,31.220886450432705
YCR016W,23.784626344167716
YBL004W,29.985132982087965
YJR016C,22.498731056137395
YDL126C,22.776654244083204
YPR165W,11.163590830793709
YMR031W-A,102.8000431730532
YBL047C,37.32685592975629
YNL208W,70.9148024508204
YOR253W,29.826650530336487
YMR297W,41.8345972757324
YDR035W,18.354215922441202
YLR346C,27.75225282061124
YDL051W,20.173225044835224
YLR196W,8.623969580408477
YKL086W,57.165876825019915
YPL211W,11.970595782442773
YMR295C,22.906768495984014
YOR187W,15.399391957566403
YKR080W,20.97191089083434
YLR066W,24.795675972595763
YKR073C,38.09449250452876
YBR224W,24.26662115080935
YOR304C-A,27.549475258466025
YJR087W,26.673463425085867
YGR272C,19.296440306755805
YLR229C,15.789072087108138
YAL058W,26.429473284998945
YER057C,57.69455291604107
YDL135C,24.343028974125378
YOR010C,40.89935674950324
YDL174C,29.766118092614178
YFR053C,37.44076313935166
YKL024C,23.035281808720047
YDR038C,25.440532372370843
YMR316C-A,39.04055885672414
YBR177C,49.3861976648723
YBR283C,8.756252514221089
YDR114C,30.540220562527875
YNR053C,42.95260032965834
YHR020W,18.07028634533098
YNL141W,14.765011941512773
YLR192C,15.973235572428058
YOL034W,39.30101760073303
YOR252W,16.36490033738621
YPR033C,11.680116143522644
YMR251W-A,90.59485910482151
YLR036C,25.925626900763575
YHR190W,24.933296158710107
YHR042W,21.543267770016115
YPL246C,18.675996987052418
YOR239W,13.617757538943687
YAL046C,30.92469302180988
YDL095W,18.820378014642593
YDL066W,24.2549815480467
YIR037W,29.618179220413328
YLR153C,32.96313762207682
YDL072C,21.912754076726657
YOR046C,12.157188120222461
YDR227W,25.214582524368133
YCR033W,37.082987941924316
YNL264C,14.090438272632351
YMR243C,17.43120726491348
YNL179C,18.504494996360382
YHR052W,5.5242891249962325
YOR021C,14.996435017427412
YGR026W,30.966731783909772
YOR285W,35.13240086954348
YNL303W,25.21087372809656
YHR094C,19.05543919623391
YKR092C,11.735581363478945
YLL048C,24.0827198367958
YML016C,16.65633774812736
YMR235C,14.088603774808373
YDR031W,15.177151664950228
YMR074C,41.74001079384826
YGR280C,17.09702987637555
YMR173W,50.97510137590284
YLR449W,7.839180270563158
YDR032C,91.4512524586386
YBR230C,41.90447298550659
YEL007W,24.20144496480913
YCR026C,23.69066378326763
YLR101C,25.39537916197312
YHR095W,13.832723089104409
YNL114C,6.521209913244901
YML062C,12.28235522152404
YPL004C,20.104747651761986
YIL094C,11.32263391271496
YKL035W,367.31997376352297
YMR246W,14.145009128300053
YBR140C,49.43224126673024
YKL210W,28.786553947635944
YNL268W,9.149079857978615
YDL144C,18.625286904528608
YML066C,70.18888500788564
YAR002C-A,16.475740604342846
YBR249C,28.707855914519136
YER146W,23.86691150436728
YGR025W,20.855420283387023
YAL036C,32.314510873582414
YAL008W,43.58265474281424
YNL308C,18.94843886749733
YJL121C,41.66792309371035
YGL133W,35.40927476280634
YOL012C,11.470023032034028
YOR164C,20.569469182724443
YML110C,22.140660857374673
YAL023C,39.127771279085366
YBL024W,9.927807736067349
YGR284C,48.09628408044185
YOL035C,20.03462006416029
YDR216W,49.40275510490089
YKL077W,15.304922549604953
YLR051C,19.47194843119075
YMR086C-A,40.08582162926214
YOR368W,17.309687803166955
YER086W,7.527191369646125
YDR342C,98.57942670791343
YIL008W,22.052904821669575
YLR425W,78.23282818443202
YNL134C,18.08977081584163
YFR010W,17.282633924523918
YGR001C,18.713095076257204
YLL014W,20.357662872453613
YER060W-A,54.69452972190868
YDR343C,49.23072930774638
YOR015W,85.91649505192069
YNL111C,18.918532426420146
YLR022C,37.721397852624
YJL122W,8.948063481693255
YER126C,21.26772659421968
YOR377W,18.28875094023187
YIL039W,21.697881502707347
YDL065C,28.43213989696352
YLR262C,8.5987261240747
YDL125C,36.98699126783901
YJL192C,17.014270099640616
YML004C,34.63354535889187
YJL183W,14.902375970623948
YKL099C,36.26443850446491
YKL066W,27.611837483721988
YLR003C,19.863971401451494
YEL055C,38.16217853401119
YKR048C,36.11434845008523
YBR068C,16.531448854163067
YLR221C,31.6754462637808
YOR209C,8.417053662473926
YPR082C,19.21217968833495
YGL010W,28.995276776583733
YMR290C,20.98638779501237
YPR073C,40.9659147014345
YNL016W,29.62806256977197
YCL058C,11.080454559599968
YCL035C,37.192944744929555
YHL003C,14.837661163625146
YOR146W,6.914512088041016
YER023W,25.781340358545837
YMR052C-A,33.65147962378644
YFL013W-A,23.739043434049027
YHR008C,175.33555772499466
YLR172C,20.425422946428164
YBL075C,-227.186220197187
YOR360C,28.199096407483466
YGR081C,21.68759776619598
YDR063W,40.25087346107991
YPL057C,28.503393352575326
YNR051C,14.858680512510723
YDR091C,11.417855502311227
YGR265W,22.702011854202887
YLL040C,24.950273778439445
YER119C-A,16.22775502936362
YBR164C,59.302819304214474
YOL052C-A,51.14508060061881
YGR235C,17.6073829888501
YGR132C,23.1836852081214
YJL120W,38.31618770609393
YOL078W,27.506402695298124
YDL158C,25.662397871293734
YGL242C,22.232862605999635
YPL135W,148.2699310623919
YOR027W,-389.8062224882459
YOR095C,43.833461532141754
YLR257W,19.394621737230597
YNL061W,8.414304825489673
YDL157C,29.603255483711198
YDL064W,15.660696550448609
YDL096C,27.311078478800685
YKR093W,12.841627524422286
YJR118C,26.4301718278742
YPL040C,19.697661293144076
YMR226C,33.211216837277455
YNR043W,18.63109614935735
YDR041W,27.328016675530463
YDL201W,8.50933103554405
YGL069C,14.439499840744581
YMR241W,23.720285456381124
YMR099C,40.41203604181118
YPR170C,33.416181472959096
YDR487C,13.210329478889337
YDR416W,189.3220490035102
YNR067C,25.180747098257935
YMR188C,19.055984861822296
YDL089W,24.642138467037938
YGL026C,38.91198791575466
YAL042W,21.195908256433267
YPR016C,21.193593766811023
YEL046C,12.466071679456093
YJR117W,31.054517300178194
YOR375C,45.560605702781636
YGR157W,18.919046917792276
YBL091C,30.379358715617997
YCL030C,4.404486198766292
YPL273W,23.592424006253594
YJL094C,39.73034566486073
YNL259C,26.80764598964442
YHR170W,8.217845770439162
YDL113C,28.061403129008866
YJL075C,40.509926212818726
YFL004W,21.59314111415536
YMR015C,27.36053464105189
YOR128C,26.32236486595654
YML061C,7.101985962058126
YOL081W,54.14024654383093
YCL031C,12.422844500121085
YCR082W,34.3884687024497
YLR100W,22.07399853314322
YDR513W,53.0188900095026
YHR208W,15.535382088113492
YNL258C,8.95086784438205
YPL059W,20.22553289266959
YPL127C,38.67750938973658
YJL030W,15.606425447692915
YBL040C,28.435963513066138
YGR208W,13.859944065862855
YKL085W,21.305366306436966
YHR148W,21.579988865095704
YJL010C,12.930094010392976
YBR244W,18.00898023877482
YGL188C,28.26657850672202
YPL012W,50.254850823833955
YEL053C,36.93557350771991
YKL063C,16.8313387260433
YER136W,27.95312060690515
YKR043C,23.903371086169667
YHR196W,10.299774605214415
YMR058W,44.932536640533456
YGR215W,14.51495271247561
YPL055C,10.032647613058057
YGR123C,21.804423680664907
YNR050C,17.21695765413918
YGL231C,31.079223334993255
YMR240C,37.236205053738
YNL014W,89.4385869335002
YDR139C,41.678532531303595
YDL226C,14.940107678956076
YMR169C,27.145510615891716
YDL240W,35.53068437194708
YJR144W,31.318721265505715
YGL106W,11.472753144520803
YDL138W,31.655183381119755
YMR280C,44.69597203464243
YOR172W,38.8780391164505
YJL109C,23.41644252327633
YDL052C,22.496720181990842
YJL169W,28.365518560521334
YOR078W,4.646883144102968
YBR116C,163.2989666886895
YJR125C,40.055032235138164
YDL171C,19.693511996484325
YDL148C,13.72066248399517
YPL199C,28.088008585058407
YBR119W,24.675776198988707
YGL168W,23.490562187384178
YDR190C,15.997283926253903
YLR169W,24.78369618486629
YAR075W,21.897199901447035
YIL027C,15.168311765745589
YML059C,25.20598149075655
YGL041C,56.411879124155725
YJL179W,12.10094244281314
YOR338W,37.567345316481784
YKR013W,30.281408710637347
YKR001C,21.28118515239084
YGL207W,119.99205004801578
YMR276W,31.173316113785404
YPL226W,37.346179357901576
YGL215W,63.245329191506684
YDR127W,26.232079182839396
YJR044C,36.504249465976834
YER137C,56.584621444046164
YCL054W,6.077603400939432
YLR083C,22.153776434593237
YLR412W,15.190182034019529
YNL247W,22.249247499515235
YBR089W,58.6260925960303
YPR183W,20.189069136799947
YJR088C,14.105503896688425
YAL053W,31.868893102307123
YOL036W,30.829843943264027
YBL032W,8.121691149440128
YOR051C,41.568971408145515
YNL189W,32.979989149001355
YLR072W,111.59784499897214
YBR017C,70.79037100328232
YLR377C,103.78742262758324
YMR247C,64.95378817353752
YCL001W,52.05906259972217
YMR215W,13.324932836284821
YPL046C,40.105933792489736
YAL064W,117.49147229888374
YPR112C,42.775001382665664
YGR251W,17.259609469814507
YGL043W,53.54149747807945
YHR025W,23.051490821341012
YJR082C,13.886442225855406
YMR077C,34.46490202575012
YIL074C,17.637476900899095
YLR230W,11.117479483132108
YKR071C,24.920394164595763
YML108W,18.4529982014339
YOR323C,30.587748787481278
YEL014C,39.256300614129515
YLL049W,21.10935921793392
YNL181W,19.263832381079137
YMR002W,13.184325068619723
YGR229C,9.988690342851442
YAL010C,18.52174698967352
YIL029C,16.06227651136998
YLR131C,17.699431607251082
YGR176W,30.40138591845851
YPR164W,31.282362315995904
YMR318C,19.33355839987797
YLR276C,40.269043117174085
YJL118W,62.692178962327255
YCL059C,26.072532277128637
YHR146W,31.42460547644747
YNL085W,22.317039698724184
YNL043C,43.26225457951253
YER003C,37.304104693687
YIL093C,18.121642638273283
YCR053W,16.282277186108743
YGR218W,75.1401650157074
YGR035C,9.00224964218812
YMR306W,27.688704650445334
YGR139W,48.46652577309792
YIL085C,28.334571991365376
YLR250W,21.544563350705154
YDR034C,22.815600836164975
YNL160W,54.809720209958286
YLR243W,58.77166224517452
YPR143W,7.659427515527585
YER004W,38.00243598101001
YKL083W,39.29823354844871
YKR074W,24.107153329419674
YDR210W,25.329518981310454
YNL242W,39.49186347345596
YLR118C,20.655247448544603
YPR053C,28.29683725940329
YNL104C,19.96193400365698
YIL016W,19.473539576725408
YML009C,36.217153207301266
YMR128W,46.894495198847615
YNL239W,63.007418553757034
YPL244C,14.10562066641538
YDL002C,42.632427702225606
YKR065C,42.29018506401577
YAL024C,20.757416168502207
YOL037C,34.86224551778517
YOR062C,45.37920883683763
YMR175W,45.32296579199719
YGR190C,15.598412234316053
YER145C,23.592353977663752
YLR065C,14.359510322985203
YER122C,15.443533269435349
YLR432W,20.367602404802188
YER124C,11.879477348275115
YPL043W,14.88939058929447
YLR290C,15.81096159639874
YOL061W,16.413603894575704
YDR135C,44.09113104302612
YGR211W,29.133495709238048
YML023C,43.481814273873056
YDL220C,24.599511840846684
YDL142C,29.224158702615007
YLR365W,28.144959877321085
YDR070C,17.284315228164274
YOR372C,40.324968880873065
YPR189W,21.85698948751986
YLR017W,13.341050513901468
YNR022C,34.27379104121923
YNL183C,18.032449973211325
YOR135C,34.32343803134487
YML072C,38.44666417679999
YDR040C,20.988747230575143
YOR044W,33.40110285929924
YPR133C,27.206884382156932
YER156C,7.713026600831865
YNL084C,17.448308960129047
YJR048W,40.30165960997557
YKR081C,15.497547962438212
YOR349W,31.459010595464683
YKL067W,15.215534108251605
YJL050W,28.750515772987953
YOL143C,25.338020927588346
YKL189W,30.225599060974524
YPL179W,10.889781151658235
YLR031W,86.98497883821362
YJL151C,29.01876264023067
YOL042W,27.6842369396317
YGR204W,18.062225530357743
YCL045C,17.528512684831348
YOR364W,21.65241243880695
YCL011C,13.45796424159052
YPR009W,9.241497100488228
YDR209C,38.46280782220008
YOR283W,15.123690764563904
YKR095W,56.98531837047282
YIL129C,28.652127027374135
YBR111C,31.64598509526124
YMR173W-A,109.98871369804358
YEL013W,27.670906359737774
YGL101W,15.06578073581112
YPR146C,14.599630555786481
YLL011W,18.105155883670207
YPR130C,40.64047138432097
YBL056W,17.37967099591891
YPL063W,11.25305186811529
YAL004W,107.25449155788722
YKL094W,60.387270780504316
YHR088W,11.567761869184139
YPR147C,50.84534789479309
YNL307C,11.211113268327862
YHR066W,7.738320332719466
YEL064C,17.395631036357422
YNL139C,38.09631038226015
YOR108W,19.727906892910188
YLR327C,40.7683360794955
YHR216W,18.094017220867677
YML048W,15.846750799170605
YER080W,35.577215392106694
YLR285W,18.360653744901576
YGR137W,95.30550719104654
YPR129W,22.202054068774924
YPL105C,21.25361726619582
YOR240W,26.505841078176683
YPL144W,42.59774595583202
YEL025C,27.582115712703665
YJL104W,19.29006930281551
YJR075W,17.27438666581799
YDL053C,20.26203540108185
YHR108W,14.933708292256183
YER007C-A,21.93549057513557
Q0010,84.70457171562873
YOR345C,43.19391709404476
YNL015W,32.58628533401293
YDR368W,49.0627033077118
YIL100W,13.723790499010997
YKL110C,23.08854103082389
YOR102W,28.95543848840446
YGL042C,28.544343332858112
YMR269W,37.88562301592464
YDL094C,39.878885422307974
YPL044C,9.669612481325245
YNR070W,47.0066584297744
YOL050C,31.21123423187758
YOR286W,50.936753761693495
YBR185C,28.14938068742546
YFL032W,14.510618297599052
YIL040W,20.924765879953238
YGR267C,20.39690804567399
YHR183W,35.91017024426295
YNL122C,19.988416447577826
YPL235W,50.84127380160703
YDL046W,23.653714132262817
YOR294W,18.813338689527185
YFL026W,19.534815705990198
YKL178C,4.887693800280558
YLR420W,13.358749069813701
YFL009W,33.55605578902802
YKL216W,12.03784940740402
YCL018W,103.82191933419264
YHR053C,43.485853941135545
YHR055C,38.79659329875641
YNL154C,9.955848166996383
YOR332W,30.515277637208012
YPL124W,15.470217885258569
YER016W,25.154189389946044
YDR448W,48.62675389643064
YDL130W,33.0628146669752
YGL076C,24.518204027079566
YPL122C,28.812638210821344
YDR138W,55.60898090576842
YDR446W,45.615317003070665
YJL077C,192.51181551134695
YBR045C,22.35727444494804
YER014W,14.199038922437104
YER007W,0.02807439368666807
YPR046W,53.79598275518536
YCR077C,15.076544823470254
YGR013W,41.88488374077315
YNL147W,26.144548893769755
YOR308C,5.882968907771625
YER009W,36.85881117652072
YDR503C,33.10830281991065
YBL090W,50.31998649287381
YMR300C,16.48772545015263
YFL005W,20.02764972962142
YNR049C,7.823817215054156
YKR053C,25.46569379373681
YPR054W,81.5111183026879
YDR260C,27.712552789824468
YDR160W,7.761731716374197
YPL015C,19.342920380366408
YCR107W,32.46064843456845
YNL331C,78.33506669811375
YBR047W,0.085050260836247
YDL118W,12.053072501069288
YDL219W,51.76081909175679
YDL221W,115.39602792340781
YDR015C,17.267097213556422
YDR355C,58.7494971550137
YDR438W,54.38113079607833
YDR442W,94.01072074669558
YDR444W,18.159865154981574
YFL010C,31.172614211045126
YFL012W,38.13068981908987
YGR102C,40.91747902609428
YKR051W,39.0473742274394
YMR049C,21.095584879714096
YMR071C,46.54115420495141
YNL150W,17.584643442619512
YNL152W,22.967107329016265
YNL156C,40.370470568897616
YNL224C,23.298132704393257
YNR047W,559.7307962150479
YOL117W,28.848536666254653
YOL129W,31.083704420098574
YOL131W,39.789181749907506
YOR320C,8.218696224882933
YPL108W,7.589653262978838
YMR095C,46.77259365611415
YPL126W,32.51008563554815
YFR018C,18.69771528948316
YOL119C,102.65424459964677
YMR068W,307.14203147457573
YMR073C,44.60054277058225
YNL323W,24.004816217583848
YPL120W,45.68152589021199
YKR035C,9.632019418862425
YML032C-A,27.566544863135555
YMR051C,31.890399742199477
YML001W,26.090101141637515
YKL212W,12.79724801266605
YNL173C,29.434697915409323
YAR003W,20.415039691560914
YPR050C,38.62830325008901
YCL037C,17.53966895600926
YGL238W,29.715913821800214
YNR005C,49.24341487631701
YOR236W,19.67455826233442
YDR030C,41.28506675609088
YDL032W,22.603169593844942
YPL145C,17.89132555418535
YNR071C,42.07990563662945
YKR014C,29.369275327444026
YJR101W,25.721448126529896
YJL080C,34.99929918324096
YFR011C,16.070086925945827
YDR101C,12.11223022242642
YJR113C,41.917896987980455
Q0110,45.06268048522031
YOR366W,23.93243546883152
YLR113W,24.833650422414774
YIL105C,35.0531893185061
YHR049C-A,40.429349629755016
YDR079W,30.618318201424582
YLR064W,37.66802532166219
YLL032C,37.38100118059908
YIL149C,37.480078515527104
YOR343C,49.31033375760922
YBR263W,17.121777933293586
YHR145C,64.45094402523713
YJR002W,22.33105943343201
YER166W,96.65148009350878
YGR024C,21.259208991404858
YPL052W,47.05966562942054
YDR372C,49.08749425327038
YLR135W,41.28082073497692
YPL050C,16.409007546699094
YDL058W,25.500371724616507
YGL080W,10.21797712729239
YMR145C,37.90445031669289
YAL037W,250.40999357926196
YDR527W,30.547408915276677
YKL137W,28.989423297132664
YGL232W,30.63156618873028
YJL039C,32.5544080441033
YBR252W,30.19114968534383
YGR173W,16.555471131441927
YDR245W,28.462426857631932
YOR119C,56.23710909128576
YMR294W-A,22.5196608158321
YNL177C,13.622466749061534
YML117W-A,56.09061678361388
YKL207W,28.97775820403983
YJR041C,20.29792249890189
YJR067C,40.39842782222434
YLR334C,44.16820543657704
YPR113W,10.721228784220013
YPL197C,30.6284835188885
YOR315W,20.082588653503354
YKL004W,6.558032662621406
YEL068C,42.901958559949406
YKR060W,48.512405734119746
YOR166C,64.95004577864346
YMR193C-A,29.363044740469192
YOL027C,11.5558295292011
YLR256W,38.87344742715687
YNR057C,65.21752824256318
YKL029C,9.41411361360603
YOR344C,27.95954181880688
YBR033W,69.6065358970386
YPR135W,35.08997436601656
YBR183W,54.54528015029367
YGR111W,32.338574998152026
YLL047W,18.613928956838116
YFR003C,35.818594998419606
YOR176W,22.979949561874243
YNL300W,32.48630397364975
YBL085W,21.12162443385193
YLR129W,20.49512892863641
YOR012W,66.11111425150891
YEL062W,40.210873526055984
YOR104W,18.533268781089358
YDL228C,37.72168316946819
YFR009W,18.89606752213103
YOR258W,30.532510045460224
YMR315W,17.704726198498506
YGR128C,13.543838719670244
YLR452C,19.995027389246044
YOL092W,23.905176098847562
YKL150W,73.69609050422453
YDR504C,34.8084095138776
YIL127C,22.698471978325173
YML010W,17.718068451470064
YKL096W,37.036320825420205
YHR154W,24.611493524525407
YDL034W,17.937005911615785
YMR101C,24.345564800724894
YGL016W,19.841604498871124
YKR083C,29.25619594022533
YNL013C,37.91609579705998
YIL041W,17.378980375185236
YJL005W,18.36724770425659
YML090W,17.690934953450803
YML003W,85.5993420199858
YOR215C,24.010904081572136
YBR064W,29.236248504177517
YPR052C,38.63219695261386
YLR179C,52.701448256526746
YOR211C,24.03612648439643
YBL062W,40.58064403256601
YML111W,36.53507376939079
YJR085C,28.945528996915886
YDR275W,21.843382329544273
YKL065C,31.59134821520272
YER064C,22.18313662516804
YEL031W,22.42547994686598
YMR103C,241.38727467792663
YOR243C,8.204605596458247
YNL098C,13.635593305736569
YLR151C,34.284151740684365
YMR141C,52.76663740994282
YOR216C,37.65577898028608
YGR116W,33.903472531554705
YLR181C,41.951192153171284
YDR011W,35.38485854238398
YDR497C,13.005807585227588
YLR028C,14.23991236082377
YER048C,16.61263336048061
YNL155W,51.91995915302281
YIL031W,19.362931839011566
YGR152C,16.338557026884974
YDR120C,10.770050490354107
YJL123C,28.536201053008043
YEL063C,47.22362750091311
YGR151C,42.04811322534528
YDR220C,50.20443482472836
YJL003W,26.26451154547063
YPR012W,37.284139102867165
YPR115W,50.65961101728632
YBR223C,30.97410566765392
YJL157C,23.602453366783205
YCR004C,27.298438740877923
YIL010W,34.922971359260885
YDL229W,50.04895515053709
YJL124C,25.008293398913523
YLR239C,30.636859718528452
YBL017C,43.19712483076577
YEL028W,41.6375556715184
YPL212C,27.92410207383097
YER155C,45.538670866260475
YOL106W,45.720625500047845
YHR163W,33.79243607231521
YOL030W,24.719455227028394
YOR121C,55.47405855415767
YJL168C,26.716515885756056
YPL009C,55.95045677073571
YLR358C,31.691240175586117
YPL056C,28.62795538544493
YDR116C,12.542853532513382
YEL015W,29.1898999365108
YDL019C,52.92420434523571
YEL006W,134.04037940430996
YNR028W,32.508316225619296
YJL145W,25.961231545814538
YNL050C,40.648846994379326
YDR299W,11.766088064983416
YBR206W,65.73068560727833
YOR202W,53.31413604259428
YDR232W,21.697055660514316
YDR420W,14.455044339393678
YIL091C,27.27614338082999
YOR335C,19.34036973624982
YEL038W,35.504305673911595
YNL186W,15.311933621923757
YDL038C,45.154108927762934
YPL019C,24.183269914433346
YLR309C,81.45768806686755
YNL263C,18.324916962664496
YJL007C,35.60368323727114
YMR174C,60.44987140544443
YPR142C,24.811831956776462
YDL041W,43.31659057180553
YDR357C,85.962212568385
YDR214W,42.907889098816746
YJL174W,37.84353373147355
YOL029C,20.1809579584634
YBR090C,33.879307021701884
YFR057W,54.08030541690185
YMR014W,20.76000053638026
YMR010W,10.645399283655475
YDR508C,18.196052768753763
YNL044W,16.838531582258355
YMR195W,41.070073603196484
YLR303W,37.960634395962956
YGL009C,22.73849960132538
YDL236W,24.806839934942655
YEL022W,33.562088910778755
YKL127W,24.173599559037406
YNL001W,32.803278871832845
YER063W,17.49843754624128
YNL265C,23.678596249772742
YDR531W,38.90233733624041
YLR098C,44.135380724040566
YGR008C,61.72766345982354
YDL093W,48.493932650480275
YHR133C,19.79087783657653
YOR355W,22.99560260174464
YLR444C,26.251518512249223
YMR176W,66.26614569487677
YEL043W,27.812586666604037
YOR256C,23.066609959016468
YBR096W,39.637653322022
YPL239W,21.620548150530883
YCL039W,74.89296459545318
YJR120W,61.8618320077064
YPL091W,24.32040786565256
YJR079W,15.41786645126772
YBL071C,27.455577095095784
YPR007C,24.4697749247828
YCR020C,53.48829594687198
YMR045C,69.15769447211574
YBL094C,31.231249527462786
YMR102C,41.73384232660844
YNR030W,14.401438238673856
YOR052C,64.09337368209601
YOL145C,18.880003904154083
YLR114C,18.771908134934794
YNL217W,17.764051814172554
YKL157W,33.30811960833944
YMR313C,68.29449248996606
YGR129W,32.27340154235901
YGR133W,50.8375464781327
YHR136C,52.453944025582075
YMR291W,32.67679894443138
YDR177W,35.02380966403215
YLR133W,40.859257474385295
YAL056W,33.45820103378889
YER049W,6.474178297603533
YLR107W,21.04625229154337
YOL089C,23.994274134056482
YCL061C,22.907713057189504
YJR072C,16.568699297384462
YPL058C,55.614109503070644
YDR036C,47.23118458891711
YNR036C,16.56630959056853
YBR086C,24.124556609533407
YOR367W,33.70646549202399
YPR169W,6.416248659989148
YDL223C,-284.99751731112593
YJR017C,10.316086638150104
YOL068C,23.648960717388523
YNL007C,47.76418782709511
YLL020C,81.71409905003732
YDR378C,44.3892959404631
YAL058C-A,38.12676681240984
YOR199W,59.061727816482396
YNR012W,33.207413883062685
YPL153C,49.62965541273984
YPR188C,29.458557581826533
YNL281W,61.345563407255206
YOR186W,40.660690255705845
